"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Hypsoblennius_invemar",0.00104975193324042,0.00162580646384087,0.0153724232966058,3.67264328895828,0.0212222227577413,0.0022485647633358,0.0304160383350937,0.0208983119074812,0.0121653734886055,0.0392895287295681,0,0.00376425529904838,0.00185597538578436,0.000100521892634903,0.00010389807425953,0.000104380376186854,9.58147982245507e-05,0
"Hypsoblennius_ionthas",0.000818362512631851,0.00147928470304522,0.0154923462096593,3.67283110944249,0.0213030810311795,0.00232266845697574,0.0310329951505642,0.0218374027903504,0.0119655755457465,0.0399494201770293,0,0.0036818150964345,0.00171990893405348,0.000116808089541384,0.000119026919788953,0.000114212838186778,9.0935333526869e-05,0.000231702271258253
"Hypsoblennius_jenkinsi",0.00077926810713427,0.00146178340433951,0.0155165950591634,3.6728952175416,0.0214108647287959,0.00239732563013426,0.0316920442534715,0.0228078126744327,0.0109977163082606,0.0406487296905669,0,0.00355810184227062,0,0.000118485602780961,0.000132817111092053,0.0001196010768418,7.57517982176975e-05,0
"Hypsoblennius_paytensis",0.000818362512631851,0.00147928470304522,0.0154923462096593,3.67283110944249,0.0213030810311795,0.00232266845697574,0.0310329951505642,0.0218374027903504,0.0119655755457465,0.0399494201770293,0,0.0036818150964345,0.00171990893405348,0.000116808089541384,0.000119026919788953,0.000114212838186778,9.0935333526869e-05,0.000231702271258253
"Hypsoblennius_proteus",0.00129053868674116,0.00183438972997607,0.015287607903624,3.67246329220019,0.0211868213366479,0.00222910194395321,0.0302189387223909,0.0206160120752576,0.0123184383869692,0.0390656398953186,0,0.00377331848738935,0.00194659275592703,9.48284011085377e-05,0.000102190335967123,9.87577837130719e-05,9.31043282475499e-05,0
"Hypsoblennius_robustus",0.00110066115071018,0.00166604984431727,0.0153515284497399,3.67259430550782,0.021246126365336,0.00233803581913684,0.0310005524230522,0.0218578476850163,0.0121263238262282,0.0398764403263511,0,0.00363273104234918,0.00179619150055711,0.000102019416534477,0.000109281638174375,0.000101931249804289,7.90853626377458e-05,0.000490148111882626
"Hypsoblennius_sordidus",0.00070870494871704,0.00143810242563151,0.0155698264533446,3.67293812511095,0.0213286061830547,0.0023158945209279,0.0310480222589027,0.0218296161729945,0.0118944706881571,0.0399826158740502,0,0.00370436104093893,0.00168784288346654,0.00012381594953562,0.000123933817601731,0.000120436297242583,9.64073451624031e-05,0.000122450099712088
"Hypsoblennius_striatus",0.000863043884580483,0.00153064290649737,0.0154400806365425,3.67722786517121,0.0167855912428028,0.00182815894272106,0.0212722544582557,0.0118295512023163,0.0105019215450154,0.0277103910146295,0,0.00371622356266842,0.00306225319080729,0.000113319614192525,0.000121004152955399,0.000109218252411389,8.6323240613663e-05,0.000304003757888797
"Hypsopsetta_macrocephala",0.0980352438422831,0.0682456557019352,0.17859772837018,3.81071174357158,0.00495725458740693,0.000373214290895032,0.00786381099469479,0.00468633323672483,0.00285036119475442,0.00847905416339508,0,0.000868704864653952,0.00178138916765291,0.00175395610068074,0.0019440888615165,0.00191355851908748,0.000941202649540578,0.0268217135827904
"Hypsurus_caryi",0.0028486631550239,0.0025572744625024,0.0050454249659719,1.47286261608246,0.053871095664008,0.00512927968641959,0.0646319000577894,0.0254690593146904,0.0087682218104677,0.0841165428636589,0,0.00240018216446535,0.0027680319226701,0,0,0,0,0
"Hypsypops_rubicundus",0.0080691848489013,0.011475058340468,0.0208453276155911,2.23679100308215,0.0299998081944221,0.00395774087707859,0.0344668610643819,0.0280570679944828,0.0109176847970518,0.0490633759662476,0,0.00754642941181886,0,0,0,0,0,0
"Iago_garricki",0.00760918758247751,0.0133104758910825,0.0123133095956179,5.47945464586237,0.0305557173935234,0.0015362834392407,0.032880453745198,0.00281245319678781,0.00944006050829346,0.0395520626481956,0,0.00441166357624493,0,0.0655195202834596,0.0742256786063858,0.0718474350350059,0.0353776707228568,0
"Iago_mangalorensis",0.0069952240159496,0.0133361370889306,0.0101769249733006,5.49322155695152,0.0381133489773787,0.00140913159516862,0.0505248193082469,0.0224897490390412,0.0198773348864147,0.0613304178281922,0,0.0042258397039283,0.00757468825972259,0.0657096521014495,0.0743374128171601,0.0719272704846954,0.0354913489892285,0.000699857260745804
"Iago_omanensis",0.0193660659318964,0.040840579862528,0.0408719028327623,5.50537019009165,0.0491923900265797,0.00244449737087493,0.0532010366785374,0,0.0166386118892457,0.0645270966825725,0,0.00606110277807383,0,0.0640571134276778,0.073740094851512,0.072132500059742,0.0349086972719675,0
"Icelinus_burchami",0.0023721434066453,0.00362516202972323,0.0070791451723718,2.17974321206834,0.015780896806564,0.00195002158478896,0.012915434468546,0.0107323073143246,0.00613804398465712,0.0170746379308964,0,0.000953337433931277,0.00559775011714704,0,0,0,0,0
"Icelinus_cavifrons",0.00204785287805277,0.00328852802833644,0.0065705120672962,2.17169690400607,0.0221170203842022,0.00131938354101514,0.0245479747968836,0.00777765061423853,0.00871576975872248,0.0321090761959321,0,0.00167015577271604,0.00309219052303484,0,0,0,0,0
"Icelinus_filamentosus",0.00202823631738793,0.00326948017779352,0.00654095430525405,2.19084197994211,0.0210200479965748,0.00131336752633468,0.0236996526946928,0.00864428109828043,0.0101136475045489,0.0308872974587572,0,0.000840911209077983,0.00366604282628343,0,0,0,0,0
"Icelinus_fimbriatus",0.00295859558813884,0.00428916407929062,0.00808226887900001,2.11851650927292,0.022770975535997,0.00112650123969468,0.0274349779546927,0.0117762276053242,0.00833703402256963,0.0354143732987876,0,0.00449050162114456,0.00444872013345077,0,0,0,0,0
"Icelinus_japonicus",0.00245440345281782,0.00371406104035378,0.0072138215040636,2.18015236752215,0.0183900120150226,0.00157056245543385,0.0173744263269827,0.00274714474165727,0.00397931896524328,0.0229453055103272,0,0.000804715205939928,0.00177104003299825,8.54970349975712e-06,1.0042000216505e-05,1.00621620960274e-05,5.16053354386602e-06,0.00019397872142068
"Icelinus_limbaughi",0.000951805866821114,0.00260841506714495,0.00661804638764237,2.09953885337551,0.0137564909726951,0.00242442536057888,0.0101557187791772,0.0187134052531625,0.00960189161003568,0.0135942858907085,0,0.000678317628683334,0.00555921796116944,1.70322450350416e-05,2.82805683501272e-05,1.59347847363886e-05,1.09578304728564e-05,0
"Icelinus_oculatus",0.00279311382423395,0.0040959835326175,0.00779004300389592,2.18088053168615,0.0183259291916421,0.00156077106412642,0.0172995254612322,0.00274191603539475,0.00408489360614188,0.0228293961304691,0,0.000858903882500572,0.00173573690384052,2.45859219496284e-05,2.28534455292408e-05,2.62636509623539e-05,1.68326683271866e-05,0.000426926638164589
"Icelinus_pietschi",0.00129449369080924,0.0026594041643042,0.00557766057146363,2.17787492842375,0.0186757829915462,0.00153069908373356,0.0182472158742426,0.00259779115443035,0.00379634610987026,0.0240485243394627,0,0.000775793859634135,0.00200474863637404,7.77880051623497e-05,7.88705758902827e-05,6.53121785402801e-05,3.54146797158705e-05,0
"Icelinus_quadriseriatus",0.00180598619924068,0.00306016127964645,0.00621954334982707,2.24577413326451,0.0148497886974027,0.00269415219779422,0.0155379683120497,0.0244912003756033,0.00669582862930954,0.0193899862807255,0,0.00401069719559646,0.00552176619321351,0,0,0,0,0
"Icelinus_tenuis",0.00266778382542513,0.00395223182395999,0.00757314267128326,2.18058549664337,0.018351416089498,0.00157199848933594,0.0172866282829634,0.00286188977815528,0.00402387881665646,0.0228265666929621,0,0.000826492531612927,0.00174364464366883,2.03648181530606e-05,1.95666988043867e-05,1.9951610264827e-05,1.11855049332083e-05,0
"Icelus_armatus",0.00178980338931433,0.00353474135037909,0.00491673370479137,2.16607411616074,0.0128505387237598,0.000831931765762682,0.0132128067981333,0.00726197118198289,0.00339650160970288,0.0168473043545482,0,0.00036672210392869,0.00215588564723714,0.000134819764814388,0.000220273281289613,0.000191276878416606,0.00016799326099969,1.10966817559851e-05
"Icelus_bicornis",0.00252444227298406,0.00456521602026329,0.00710790488478407,2.16642849647993,0.0129461666169991,0.000847500377714223,0.0129586158410866,0.00483085635965698,0.00242483563362482,0.0168774024631672,0,0.000780476397616434,0,0.000604454305671833,0.000505141145721676,0.000503752049502904,0.000536023409735962,0
"Icelus_canaliculatus",0.0131906560254685,0.0344798790245296,0.0363273943724048,2.07894369137769,0.0181781248674003,0.00173442501762514,0.0203373225440118,0,0,0.0238447583904908,0,0,0.000638009933889838,0.00299006405926117,0.00300697737437902,0.00255760983214904,0.00192039203867019,0
"Icelus_cataphractus",0.00220903646303246,0.00391378112638739,0.00551159257693466,2.20189402622899,0.0137069244119098,0.0011484840443836,0.0206786728556209,0.0213822618569595,0.0163205336843601,0.0252352846916966,0,0.000692164532537097,0.00995999577952827,0,0,0,0,0
"Icelus_ecornis",0.00146179684117174,0.00328054298476879,0.00453073930115612,2.16549991098086,0.0129427489972369,0.000833579536022467,0.0133788636201542,0.00737412633333924,0.00357580491210409,0.0170680030069785,0,0.000320652336549095,0.00224751357887739,0.000142212644418152,0.000216833612145674,0.00018825328555236,0.000173328856632776,0.000264148504783893
"Icelus_euryops",0.00166285130511502,0.00343133925713669,0.00475750455473379,2.16644242869877,0.0124606371794098,0.000823167448686664,0.0123109158644862,0.00551835744925306,0.00350934544614245,0.0158287537708935,0,0.00032692845730585,0.002201814703799,0.000133656538354107,0.000203637494447459,0.000189338041558572,0.000153329557898693,0
"Icelus_gilberti",0.00151585486153334,0.00331890497104019,0.0045879112071178,2.16183624047471,0.0176746160362837,0.00118591629736614,0.0244699405507246,0.0214536361441537,0.00388789415503463,0.0302877693968567,0,0.00103765058336916,0.00256314582843054,0.00027650889516193,0.000400649207591604,0.000283787473246555,0.000291914964811181,0
"Icelus_mandibularis",0.00179216858724809,0.00269188986781853,0.00965599125592857,2.09030558369808,0.0116818285172405,0.00202769231384337,0.0231243480745328,0.0321956698555871,0.0165447834787594,0.0276885803372123,0,0.000530815968516194,0.00993313827515703,0.000134505269888044,0.000211711875985563,0.000191538797258799,0.000166593125746891,0.000334389145301501
"Icelus_ochotensis",0.00178055674895989,0.00352704885555607,0.00490478633459739,2.16642494943808,0.0125748756592543,0.000824952756181297,0.0125750808241606,0.00611377640310153,0.00342901509544518,0.0161169243645659,0,0.000349437051986049,0.00216532651130228,0.000131340129689832,0.000209758939175225,0.000190369082047919,0.00015773607781276,0
"Icelus_perminovi",0.00733342452541904,0.0137495477848331,0.0164516789958567,2.18274122497482,0.0172020306903105,0.00104726805635163,0.0172462625206998,0,0,0.0225643896138305,0,0,0.000618547905610706,0.00128603784467099,0.00136664629863769,0.00110821207239362,0.000641800306153138,0
"Icelus_rastrinoides",0.00149453089762538,0.00330389700127183,0.00456527661986786,2.16564962864633,0.0128588252572173,0.000831119272314439,0.0131862324672458,0.00706778690252154,0.00355469711534363,0.0168426070979276,0,0.000318032018307058,0.0022330396581305,0.000140469577560973,0.000214533723187075,0.000188073965137905,0.000170125677163825,0
"Icelus_sekii",0.00166097398730341,0.00256463829840335,0.00423070732286671,2.09130925936423,0.0107548881089792,0.00154951259022747,0.0153080939574103,0.0211834798432645,0.00875089011315091,0.0184396113544852,0,0.000345476684256784,0.00492171251791597,0.000154955831487692,0.000204841823099463,0.000188297735791159,0.000182046828572813,0.000659820227870546
"Icelus_spatula",0.00270810559256199,0.00442127351261863,0.00632298098115957,2.17051345603063,0.0118676127106212,0.000858489145628164,0.0112463422021494,0.00431387814142305,0.00170631529479682,0.0145459058236105,0,0.0010809669315398,0,0.000208840321779973,0.000275225912572645,0.000298862098477007,0.000238757307831727,0
"Icelus_spiniger",0.013999324558231,0.038162883161866,0.0420055765460317,2.29794183633974,0.0307855322951871,0.00181042711398746,0.0318059906934249,0,0,0.04038227331242,0,0,0.000764099282767264,0.00235714256420956,0.00285039182728338,0.00262948843631,0.00164947262443168,0
"Icelus_stenosomus",0.00169684121458408,0.00345829857172815,0.00479891407371016,2.16512514832509,0.0136085750973627,0.000867253491302856,0.0150281846681456,0.010032260421979,0.00342186269265022,0.0189702656118861,0,0.000444327623150358,0.00218932087809844,0.000153031142486519,0.00024808576847033,0.000198112598966109,0.000192835706511433,0
"Icelus_toyamensis",0.0017519762528126,0.00350329518722824,0.00486810273079247,2.16600985912012,0.01286075048096,0.000832076896490318,0.0132311368043254,0.00727391418505319,0.00341633119525821,0.0168716761432586,0,0.00036041046091701,0.00216590354313236,0.000135520411385285,0.000219822602938093,0.000190830248406294,0.000168535255651199,3.25419948805108e-05
"Icelus_uncinalis",0.00175005213796723,0.00350171819801936,0.00486566117250267,2.16608331352417,0.0127993644520063,0.00083015747159898,0.0130864627876426,0.00702511776939584,0.00342140498526541,0.0167051202534487,0,0.00035531598607058,0.00216662748238673,0.000134575194183217,0.000217458637146962,0.000190491472362447,0.000166361200705508,0
"Ichthyapus_acuticeps",0.000306908616476992,0.000929426247191829,0.00466458177149719,3.34117746669992,0.0192812224274188,0.00109957558459399,0.0307683031368773,0.0269207842539358,0.0170658814688131,0.0402887691243048,0,0.000768979534444098,0.00962387307125427,3.99857879501379e-05,4.37538808165759e-05,5.63405955590217e-05,4.3838218282542e-05,0.000751734993428798
"Ichthyapus_insularis",0.00165105036886656,0.00206070840057166,0.00458925940891956,3.35771221567406,0.0213431071439616,0.00104049392164107,0.0361742478478548,0.0330330171169406,0.0190411200541094,0.0463500452455964,0,0.000782792868297393,0.0110929658686035,4.05784034388888e-05,4.49542707073965e-05,5.40209427097334e-05,4.20195390746232e-05,0.000742307903271036
"Ichthyapus_ophioneus",0.00158312829894785,0.00200639352083121,0.0044360679025705,3.3566374089991,0.0214723358267166,0.00104397841341686,0.0364545589258716,0.0333363396187466,0.0189998678458657,0.0466884582792583,0,0.000764313447719148,0.0110652571197111,4.26948233806852e-05,4.90867728907907e-05,5.50928549366692e-05,4.33170523425346e-05,0
"Ichthyapus_platyrhynchus",0.000214709602939078,0.000823902402295454,0.00437180961028661,3.34019799103725,0.0192730446524841,0.00109939278091014,0.0307108419631787,0.0268189086689878,0.0170074518956637,0.0402211542530252,0,0.000730647555354618,0.00958888028008725,3.53210669840123e-05,4.11649135169205e-05,4.90435690879054e-05,3.82252248624821e-05,0.000635609723824578
"Ichthyapus_selachops",0.000196389565490408,0.00076820375173824,0.00415041584565714,3.33840689000683,0.0195627199226919,0.00109117901272943,0.0313315513640375,0.0274470916685377,0.016976056060642,0.0409647309212191,0,0.000710531511868389,0.00956206170721496,4.42209648801977e-05,5.46695270681663e-05,5.38232671917675e-05,4.18560732619779e-05,0
"Ichthyapus_vulturis",0.00140105851818158,0.00318733491944402,0.00493513268793558,3.33764163186043,0.0216212577644996,0.00100333596926838,0.0360964250975657,0.0324240343235207,0.0180297517598068,0.0463311437558705,0,0.00051771248287589,0.0105002160777593,0.00016079541096723,0.000150963516485204,0.000144695482129496,8.51623013174706e-05,0
"Ichthyocampus_bikiniensis",0.000703859294407286,0.0017918863721143,0.00962866042428714,6.90556278510479,0.0456559079407976,0.00534597522133081,0.0531975121810258,0.0220955337960327,0.0120745961591241,0.0694562707872011,0,0.00968238096173978,0.00266205198356271,0.000299680655573524,0.000217378964725284,0.000272199930859935,0.000170451993546392,0.000171740707298684
"Ichthyococcus_australis",0.00464388144880236,0.01270230334331,0.00566742702642453,2.04991815032286,0.0113394672590088,0.00214341178401553,0.0216681311724104,0.0233317470726218,0.0111445630063381,0.0275855669293736,0,0.0112777083062756,0.0120987577570703,0.000722546359637601,0.000742437815516942,0.000625662979612233,0.00049502693545623,0
"Ichthyococcus_elongatus",0.00451629971477854,0.0125849029543511,0.00564803563298145,2.05723261073558,0.0143327400732372,0.00258319994065162,0.0288692557298281,0.0316274605665813,0.0115367365679515,0.0361081042565413,0,0.0107927158298778,0.0124973672496761,0.000788986753558376,0.000842794396900677,0.000664493424856075,0.000447542065354353,0
"Ichthyococcus_intermedius",0.00513579177578967,0.0131659158619976,0.00586554123982035,2.04750665222352,0.0107890017536557,0.00195179329878412,0.019554872475147,0.0203733166561432,0.0108601893902393,0.0251770233520848,0,0.0114992558450311,0.0118489257417019,0.000722030561069297,0.000723892575723233,0.000634442627253132,0.000532897144528779,0
"Ichthyococcus_irregularis",0.00499181146291228,0.0130277233539377,0.00578773942381955,2.06179870211994,0.0164688471943598,0.00279339684764422,0.0332277892026314,0.0361903030060161,0.0116052527800969,0.0413676205962037,0,0.010566087149436,0.012603135075474,0.000855944409242983,0.000921371165057572,0.000711354079282317,0.000446005399635096,0
"Ichthyococcus_ovatus",0.00445002724389349,0.0125256054401996,0.00564437103079469,1.77215825508282,0.0247943606491055,0.00421412640350427,0.0516605793747479,0.0586166704561004,0.0321839767819837,0.0647252576062743,0,0.0106969478983837,0.0242114841211462,0,0,0,0,0
"Ichthyococcus_parini",0.00527552874302849,0.0133006913573047,0.00595489874469504,2.05378210774387,0.012383797859656,0.00228396808848132,0.0242130369976321,0.0262872328077479,0.0110217316948472,0.0306156668863326,0,0.0111087810261865,0.0120951880484301,0.00077795983924903,0.000802686324632146,0.000662602492008416,0.00049691045594599,0
"Ichthyococcus_polli",0.00474314313375113,0.012794217164709,0.00569177102505286,2.05213228897728,0.0119967620968981,0.00225643051202012,0.0234144751846124,0.0254467047465778,0.0111843580756351,0.0296397928798894,0,0.0111467084508372,0.0121724698216046,0.000745008100882473,0.000772314862801174,0.000638624276235881,0.000484942292397279,0
"Ichthyscopus_barbatus",0.0022838969831775,0.00231015006337741,0.00833219543081035,2.11547546865011,0.00926452296661573,0.00195781950777591,0.0126939424666435,0.0168113838499969,0.00982475999258447,0.0214092187643263,0,0.000708155446752521,0.00604974558847524,0.000422271529278405,0.00041901195555252,0.000353455294107306,0.000171285434211193,0
"Ichthyscopus_fasciatus",0.00142191702740606,0.00169965314066447,0.00707962967909486,2.11279984069412,0.00966969655550528,0.00186873863972605,0.0140278580837051,0.0169003218746522,0.00959329329924277,0.0220130979277184,0,0.000693294766553623,0.00591273065675424,0.000411923335277769,0.000430215034110995,0.000369151850437609,0.000136472049901064,0.000654682559458629
"Ichthyscopus_insperatus",0.0017329040147921,0.00184373201690226,0.00750215136420276,2.11372418287126,0.00965559974257794,0.00187877514409341,0.0139967737734438,0.0168734718382498,0.00971359324221134,0.0219818946547054,0,0.000718413453469637,0.00598333394978525,0.000425672639079454,0.000439069649948604,0.000372536426875119,0.000145004201753079,0.000422174759238616
"Ichthyscopus_lebeck",0.00305330413367077,0.00318143567725122,0.00962697593962194,2.11749353290405,0.0096132456656094,0.00192104213410889,0.0139058517293907,0.0168075610645172,0.0102105336489782,0.0218927928593397,0,0.000910652228512306,0.00627740443471434,0.00048308053116512,0.000478097037551706,0.00039462577882959,0.000183916504669861,0.00051498947739304
"Ichthyscopus_malacopterus",0.00238407046219695,0.00241334727231508,0.00849292762716232,2.1155944845987,0.00963160584281508,0.00189949145811179,0.0139445933003342,0.0168321894895481,0.00995903248876209,0.0219301769949089,0,0.00079902267886173,0.00612812092544669,0.000453939663651369,0.000457906458157548,0.000381936486720791,0.000163668041751719,6.34338377958118e-05
"Ichthyscopus_nigripinnis",0.00238407046219695,0.00241334727231508,0.00849292762716232,2.1155944845987,0.00963160584281508,0.00189949145811179,0.0139445933003342,0.0168321894895481,0.00995903248876209,0.0219301769949089,0,0.00079902267886173,0.00612812092544669,0.000453939663651369,0.000457906458157548,0.000381936486720791,0.000163668041751719,6.34338377958118e-05
"Ichthyscopus_pollicaris",0.00213686771633883,0.00216691686621206,0.00810161291041765,2.11488975002654,0.00963994537680158,0.00189162358309504,0.0139625933113146,0.0168457242058833,0.00986625803872485,0.0219478961951364,0,0.000764549925190731,0.0060732814925487,0.000443228053916638,0.000450674640044725,0.000378010960261045,0.000156451908858356,0.000135381773666648
"Ichthyscopus_sannio",0.00309887243099561,0.00323712243201909,0.0097078338581288,2.11723056140684,0.0112303198147367,0.0017878830119365,0.0182365803059956,0.0183329834712509,0.0105115716119578,0.024879277715794,0,0.00113125446296749,0.00645371363317413,0.000557095944745254,0.000573524800867777,0.000464103637858817,0.000166869919960813,0
"Ichthyscopus_spinosus",0.00238407046219695,0.00241334727231508,0.00849292762716232,2.1155944845987,0.00963160584281508,0.00189949145811179,0.0139445933003342,0.0168321894895481,0.00995903248876209,0.0219301769949089,0,0.00079902267886173,0.00612812092544669,0.000453939663651369,0.000457906458157548,0.000381936486720791,0.000163668041751719,6.34338377958118e-05
"Icichthys_australis",0.00162786782581463,0.00518966452040249,0.00370497590542212,1.53142901248281,0.0115470194721835,0.00100114750209744,0.0122836489334285,0.0150644936627582,0.0145734405401589,0.0186384047966958,0,0.00341402495946761,0.00823919573644782,0.000111175673135002,0.000142958990462133,0.000116092756455297,3.30505077181777e-05,0
"Icichthys_lockingtoni",0.00137547463786451,0.00533368395933414,0.00339153386764214,1.54224911778796,0.0123688156171044,0.00107603291424407,0.0145014773083382,0.0174473176849621,0.01432185044315,0.0214421545611598,0,0.00360724570307407,0.00787844148298927,0,0,0,0,0
"Icosteus_aenigmaticus",0.00983395764675249,0.0385796954067753,0.0298382651779628,1.56760110409211,0.0431152345655631,0.00527332478258389,0.0432398567160829,0,0,0.0565553951713071,0,0,0,0,0,0,0,0
"Idiacanthus_antrostomus",0.00561803645599584,0.0185855426466456,0.0252316736887188,3.62527584276593,0.0990380044262034,0.0130561652688222,0.104894856983012,0,0,0.129910781892832,0,0,0.00444287489389269,0,0,0,0,0
"Idiacanthus_atlanticus",0.00275766227142453,0.008458582720723,0.0115908499467003,3.47208793434055,0.0669704381430592,0.00644363163388405,0.0833544620865349,0.0291149352441392,0.0241456482739118,0.103425244702831,0,0.00377091128356584,0.0127926619850808,0,0,0,0,0
"Idiacanthus_fasciola",0.00269566232770804,0.00835614781743564,0.0113531278955992,3.80007231533684,0.0791250577174927,0.00481774620367315,0.111614234021545,0.0614666396228607,0.0370847734691823,0.138010225266108,0,0.00757800087519333,0.0199229599313318,0,0,0,0,0
"Idiastion_hageyi",0.000986905675446518,0.00140363056212896,0.0021929575093903,1.99046528061191,0.0091061792727659,0.00106764014822805,0.0128063959558546,0.0141903031506701,0.0105724439766224,0.0176819715275765,0,0.00271452851587672,0.0065644666408885,0.00018713154428843,0.000210670874736539,0.000151617003842031,7.22415152364643e-05,0.000117719415807554
"Idiastion_kyphos",0.000452747572629952,0.00145403307728275,0.00332578950560713,2.03753234329949,0.0131544610065352,0.000773404299135998,0.0211371886773321,0.0180452675534349,0.00996558025516831,0.0269389338422337,0,0.00260833440314548,0.00621761324508472,0.000299226475118899,0.000330039010162236,0.00024027529558429,0.000118745927167081,0
"Idiastion_pacificum",0.000943515712046364,0.00136521668844284,0.00207229662343533,2.04289335337262,0.0121024908098978,0.000698406306787767,0.0185927875419095,0.0148624509701386,0.0102777628637572,0.0236758303315231,0,0.00252878452460203,0.00640367033929546,0.000196040862055414,0.000223363882132814,0.000167934321040656,8.70494612029949e-05,0
"Idiolophorhynchus_andriashevi",0.00181821863157037,0.00214000627115325,0.00223835397416157,2.00682922849634,0.00750161947691398,0.00141865577518405,0.0130341956956658,0.0112667209399992,0.00460459894361688,0.0158283028973691,0,0.000895884784992375,0.00198874510408295,0.000400155702877471,0.000516957405438757,0.000411427411250306,0.000133063506145387,0
"Idiolychnus_urolampus",0.00139050121012082,0.00256189561783068,0.00262064888692192,2.14084044321141,0.00433151321858724,0.00156155879117198,0.010241922520484,0.0104696998436049,0.007945365474428,0.0108287933686994,0,0.00895622111624859,0.00199296610247391,0.000342112014865345,0.000388994765773917,0.000305059653176713,0.000172240034648184,0
"Idiotropiscis_australis",0.000517356994031854,0.00135171525830973,0.010488425311919,6.911788062326,0.0460319698026496,0.00512271879355223,0.0537594216161579,0.0198417129743629,0.00951455496474872,0.070079156541068,0,0.00970227893254099,0.0031101666675325,0.000336152969421756,0.000238873780849063,0.000293841100192084,0.00018387773255146,0.000324977816269427
"Idiotropiscis_larsonae",0.00177738175588706,0.00223179557506215,0.0104868618910946,6.9171347994544,0.0477379812957695,0.00477807985987251,0.0577513984862384,0.0231792118103288,0.00739121342648619,0.0747606770857696,0,0.00973746508458866,0.00576436846963116,0.000337751021662259,0.000246060457715361,0.000293428221172759,0.000183474458403484,0.000337722183735825
"Idiotropiscis_lumnitzeri",0.00178381675871196,0.00223838706355161,0.0105029205625382,6.91778943273414,0.0474910062934359,0.00482046398752705,0.0571530351345117,0.0226982151076281,0.00736190603404165,0.0740573886009912,0,0.00974248392431527,0.00578166275505636,0.000345785612622077,0.000254055543314013,0.000297087164681464,0.00017804258975847,0
"Ijimaia_antillarum",0.00110789515257566,0.00162983265825749,0.00355069708288659,2.2923607176895,0.0274188326779715,0.00389776450972414,0.059933394620492,0.0682183250639615,0.0483785500404498,0.0742669883884545,0,0.00817245843960104,0.0290878109689094,0,0,0,0,0.00496626417437486
"Ijimaia_dofleini",0.00207231257282892,0.00238531635749584,0.00422979934643185,2.14370998171431,0.022774895489732,0.00323430259608651,0.0492510509988452,0.0556447991039906,0.0403783580765154,0.061058580535373,0,0.00615706419625991,0.0243211034634276,0.000176179631011834,0.000171281142154938,0.000154551373216947,0.000106919959858743,0
"Ijimaia_fowleri",0.00165114681522754,0.00198457251233309,0.00378813077707547,2.14589839223769,0.0227959907173308,0.00324672848522496,0.0493759954769482,0.055849501612393,0.0404771523211487,0.0612097714531755,0,0.00611521872411063,0.0243837872782507,0.000155629522753578,0.000158522432352087,0.000143009730583563,9.43682596240992e-05,0.00131562926532856
"Ijimaia_loppei",0.00205955387245357,0.00237224689484632,0.00421394747003082,2.15419896341884,0.0234996355789885,0.00329001820644933,0.0509774517895323,0.0575770739687569,0.042683393061961,0.0631368646086064,0,0.00553433380590452,0.0257714468629503,0,0,0,0,0
"Ijimaia_plicatellus",0.00094138771913474,0.00135627236038514,0.003603430450973,2.15219501940695,0.0235650608791604,0.00309732189513166,0.0504023413296499,0.0561810776073635,0.0414029314154409,0.0622996558150951,0,0.00608911262409853,0.0250846399447586,0.000118750386167945,0.000154603021417953,0.0001305795385829,0.000102692559976556,0
"Ilisha_compressa",0.0071689830582525,0.0638364882158475,0.0252474224975416,4.66413704905536,0.00382875431408601,0.00198427647690623,0.00518227959216477,0.00405509237222182,0.00219718071123997,0.00713797642130786,0,0.00229108294959508,0.00125117601321149,0.00146283383803066,0.00151723163268329,0.00121377053882002,0.000876461366719075,0
"Ilisha_elongata",0.0128000183761078,0.0422945835929958,0.0196734134920449,4.69352045061975,0,0.00109617008850446,0,0,0,0,0,0.00494302651908761,0,0,0,0,0,0
"Ilisha_fuerthii",0.00710928097313444,0.0637215317587755,0.0251981542078694,4.66436201982092,0.00385053010628094,0.00199446353430713,0.00527366546805038,0.00421637295354005,0.0022473281981204,0.00724342086555198,0,0.00228788219562723,0.00127802170098095,0.00145890347756802,0.00151545974838588,0.00121099573538661,0.000871792669398871,0
"Ilisha_lunula",0.00716718332696041,0.0638330833778903,0.0252459331464977,4.66380868450523,0.00378397760346095,0.00196890989469432,0.00503649003357945,0.00374935710975121,0.0021744182135487,0.0069359812932431,0,0.00228322803298272,0.00123454420794806,0.00145865005601182,0.00151143959885943,0.00121065157557399,0.000878437848585783,0
"Ilisha_macrogaster",0.00742416420330137,0.0642951547377615,0.0254722917621283,4.66278134019518,0.00376492303744218,0.00192359743724045,0.00483666479119105,0.00323948802663221,0.00197553871855571,0.00667866552847877,0,0.00230029181312383,0.00113430716857713,0.00147291212420074,0.00151647604004353,0.00122104411994356,0.000898081019086331,0
"Ilisha_melastoma",0.00720842837482102,0.0639108342388566,0.0252806828497413,4.59197608511072,0.00779337341307738,0.00249163247138754,0.0146505834902369,0.0164714457068965,0.013237420613814,0.019220796519476,0,0.00238921660782772,0.00781346182686226,0,0,0,0,0
