"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Malacoctenus_zonogaster",72.1699684212341,69.7744505823895,12.5974924803805,-32.9764745801856,366.110330571948,-43.5507464605622,55.7854060732634,75.296393648714,47.6178693876735,130.867968993449,15.0485436893204,26.2304640216991,13.7952841809071,-11.4784834132397,-22.6948654313083,-1005.27389695673,17.8317168028589,15
"Malacoraja_kreffti",221.142637847465,217.83188938854,22.1059002091393,0.627366259151796,341.16521177178,-21.3694658539661,11.4702601798705,-35.245312406007,-3.66493263442662,-2.53709597624468,16.1445797806571,-5.2844523791041,76.3436220357847,-41.4942403865591,-12.1603573257486,-388.785401914802,-0.11760122315632,75.5059859627096
"Malacoraja_obscura",221.16046830599,217.789913225451,22.0879115989293,0.600394204611222,341.618706567675,-23.9649769830245,7.5312401446417,-47.6547772938694,-8.31262335711486,-13.5880738745265,12.3425687890809,-8.12255719580484,75.5531935768778,-42.1000930791306,-10.1191177998877,-382.682066269287,-0.0378763667638586,84.5864661654135
"Malacoraja_senta",220.557741203915,219.301101625438,21.9204222178404,1.95693118758602,-4228.33126970652,-9.35259497183005,11.3961394625023,-34.9037783770841,1.50301302812463,-57.6668800818829,17.9669030732861,-0.434112687824065,77.8391558715245,-48.751785135471,-15.6384345672557,-97.9244666957967,-7.34005744782264,83.4677419354839
"Malacoraja_spinacidermis",328.565036279727,341.037384835254,21.9793238674417,0.282639341351244,344.765375342868,-23.5067794044489,9.47939023072415,-43.7852984057316,-11.9721578058501,-8.34211346141048,4.10958904109589,-10.0108584944215,75.4897260085788,-42.642058261888,-7.24418914553059,-363.189354831382,0.227479080753624,75.9183673469388
"Malacosarcus_macrostoma",180.574236969651,15.3052887981998,120.771788252395,-28.8528089742975,13.7764057675175,-137.54609015245,-10.7131571199932,-24.8260572520766,45.7310421663872,-133.580265674544,16.5841612485376,26.3268045555665,30.6138428894249,-27.9641459446857,28.5929497178394,-387.352485004878,15.4497057633982,76.4628899170779
"Malacosteus_australis",291.960699371281,42.3669328661804,107.848745723523,-40.0472830031352,263.346739120282,-43.151222513157,27.3602074166668,5.22165977708234,34.0923212484445,38.9242949420129,-7.95756478123753,14.0180853690273,18.0819769023925,-71.3600528209781,83.6672169222125,-510.253575689325,-30.3905896278909,93.6395759717314
"Malacosteus_niger",291.992544414416,-10.1517346290335,138.168342001101,-41.5189866318141,274.335249807762,-39.3924312322259,32.8327187493497,21.4160424387201,41.1213214921201,53.7123232744333,2.87206266318538,18.134353845499,20.6120797152714,-82.1190677699078,101.15211820854,-289.792371802262,-33.4244341028967,86.9565217391304
"Malakichthys_barbatus",234.868530805524,16.5600560255503,136.953156613813,-24.4208531806614,107.711482155307,-17.0059416668311,19.0121575022242,29.6886580488134,25.0168995618852,27.1965179136893,15.8730150080052,11.6035850701691,16.9537864497762,-21.3978084065295,-0.236002106587817,-595.727017404517,4.77020348076586,34.1085271317829
"Malakichthys_elegans",234.89111832495,16.6062155284805,136.960684487701,-24.4278352713572,102.56708291426,-31.6840556573242,14.3550104236735,15.2850733665726,21.907429739757,26.6822065835169,10.9523807253157,12.8523678009424,15.6640616714383,-28.7870800671121,6.61431000400907,7416.19203298077,13.7647359103796,43.2624113475177
"Malakichthys_griseus",234.645635647589,16.0032175578657,136.901447375303,-24.4164996555426,141.683412630456,-15.6470182851657,24.1897210321568,46.7287630611149,32.4367597367422,46.9745746389901,28.0898876404494,19.2517331529981,19.6134924374367,-17.8930101996288,-11.1837752695618,-155.878001795889,2.98121295322628,-14.4230769230769
"Malakichthys_levis",234.530810933371,16.0431623775021,136.799927369194,-24.3869675172516,147.566220205101,-28.7583817894546,2.50447229984309,-1.47255225554753,-1.87504504050218,-6.43959873459809,4.90955899852197,-1.4945874951099,7.42994620623496,-5.90247401697906,1.7491418548803,0.314773447993926,-19.4177125784191,22.7272727272727
"Malakichthys_mochizuki",234.672385989889,16.2325328339267,136.870572415192,-24.4755572499397,92.2479329809581,-32.4602105658116,-0.807442455857684,-13.9800067246812,9.63370858504246,-14.3468704282843,8.54271093205603,4.30572544633183,10.9916534912162,-20.8484678359552,-0.829968184604624,-153.322074783417,3.32393923740611,54.0636042402827
"Malakichthys_similis",234.669707257516,16.2415492680299,136.866353319046,-24.4149832006634,120.067278802662,-29.661592563191,4.72834110543898,0.587216642698709,12.4506451553018,0.907001400324812,8.04019884847513,6.17185692976433,11.9857295204986,-20.5887823633432,-1.08836918472754,-151.336675074556,3.39205287406461,36.3079860666096
"Malakichthys_wakiyae",234.177472831747,15.6488107391897,136.605274479805,-24.3631708157419,113.400883370617,-69.1018186675111,-18.702867213545,-255.514347789958,-25.0771789348142,-89.2483317696617,1.23456790123456,-16.5424229292467,-26.9816806097269,-16.6914650748309,-5.97070516116491,4.51607416302703,-7.75836143610962,34.1637010676157
"Malapterus_reticulatus",12.3029524958895,2.63673906065699,28.1575877029289,-27.0052260260837,116.939008655427,-50.0578838152242,22.1113592586608,25.5903822077641,23.2305374191401,53.85853624031,8.15789333340861,15.1815187328652,18.6716289760958,26.7606930119206,-53.0213288344493,-216.32918359761,3.65227888624032,16.0496203174544
"Malthopsis_annulifera",247.312279228064,215.694756247227,43.1357691583617,-18.0807646369844,237.299573482635,-63.7870278541719,20.6631574194214,32.116605573117,23.8405268275664,51.5935185682924,24.2494232935388,16.1811896887128,22.0865509452396,-76.0769041670539,-106.229905991669,-1271.29603547927,108.327041602707,41.3533834586466
"Malthopsis_apis",248.382125598012,213.684655315811,42.4581926367116,-18.1275354585867,151.95037579572,-44.2728634906491,30.6004179345358,23.8727396983446,46.4791614875148,55.1532684645292,28.3482134342194,31.5494208534374,38.6774566023696,-67.333513018819,-65.3721830288657,2657.95411952381,108.839046686668,55.2125048097361
"Malthopsis_arrietty",378.985037119636,334.505657064316,42.7113360660259,-18.5669539127185,210.392261727024,-80.3861065391719,17.9279582264357,6.27098313566625,34.1572307827175,36.6837664393477,12.6027404418647,21.4020337271547,25.7029198816502,-66.7092067511823,-54.862479948024,-1177.50394985723,108.989403173206,54.178634625175
"Malthopsis_asperata",247.906243561089,161.6842489636,77.5697256387443,-20.7622919657249,197.853445791228,-83.1753464546405,13.01604675932,-7.37725426608566,31.8735091924926,23.2387439867848,14.6981614485537,19.8383024980947,24.9575573733577,-66.7787533624921,-55.889153742478,-1211.217745974,108.996322727805,70.1388888888889
"Malthopsis_austrafricana",247.484970186815,215.36405668094,43.0273626633327,-18.1090961169676,216.146065687697,-71.2313959031964,20.6295751545611,19.5141467287276,38.7411210105419,42.4656568256348,23.4192041937585,24.8894970170937,27.6085067959091,-78.150000708801,-92.9570393784639,-1347.80373579783,108.449251222262,53.0249110320285
"Malthopsis_bradburyae",247.874870671943,214.62615026534,42.7818239469242,-18.1235045727282,195.161211813283,-76.6983788703508,20.2108002955956,13.748819848672,37.3887724042122,41.0906273965089,18.9999997615815,23.774917102127,27.0427267068782,-65.7127926385908,-59.3476332233516,-1217.99907640529,109.039216108712,53.0706198598182
"Malthopsis_bulla",247.000916253194,216.29415231181,43.3411802675237,-18.1194736790147,191.211800723363,-75.4119496021218,20.7785960116239,15.7022154116211,38.7114777141187,42.0140367821802,20.2439029042315,24.868625315058,27.6327747066727,-80.6562582583831,-106.050397219716,-550.391893070026,108.531439714268,54.0283370182254
"Malthopsis_formosa",247.913456878016,214.549579776755,42.7718699031438,-18.1315663365889,207.623478659534,-79.3857996693197,18.6113735697092,8.60972695208547,35.4816130957991,38.1943289359197,15.199998219808,22.2984845608808,26.2123416812223,-66.4136625028512,-56.2658659054983,-1195.26532439021,108.990405088718,54.033151499745
"Malthopsis_gigas",378.946840094303,334.606342502171,42.6859619544676,-18.5530162585299,202.428904204959,-81.4070095207259,16.2285673486865,1.3192895612734,31.2821610028651,31.888465359658,8.74317388407249,19.7637506554692,24.7231119959218,-66.9799127990311,-53.639080233251,-1177.4808042469,109.075059993904,56.1389496374866
"Malthopsis_gnoma",247.909214075536,214.560587080573,42.7640600732459,-18.0525998827162,257.617043245303,-77.1859776809018,24.5854328509706,24.5756383359256,39.1247547724504,56.3827539445605,15.7480292294925,24.6046012138546,27.4611555344532,-66.0886946109922,-57.1409530894771,-1208.04402355842,109.088592236101,34.2560553633218
"Malthopsis_jordani",247.871005761845,214.638126012786,42.7680328963773,-18.1493764257033,143.527978290186,-77.6935470894028,27.3464307899754,19.980026544032,42.2249439791581,47.63425804302,17.6616929656831,28.7697828466465,29.400481802228,-50.9370486850514,-20.81633891473,-810.624857091284,108.384286624537,65.2671755725191
"Malthopsis_kobayashii",380.69023374403,330.911231081418,42.3508632062911,-17.2668929094371,58.4913399889896,-28.3935590286223,16.9651847289182,43.8774602788708,47.1927853991432,20.2472982221091,8.93854775242291,31.6238061583063,31.6083325265679,-60.6015480920153,-38.3149619617404,-1723.37192056944,108.527470534212,50.4780031868349
"Malthopsis_lutea",248.238229771875,213.954061514326,42.5354098683159,-18.0978972336047,147.545090761876,-114.696436068038,20.5374444415879,5.55043108766064,12.8301943396383,61.4758097911246,11.4130437374114,11.361181537796,24.2281157276416,-66.7371608770956,-51.9546596435955,-1079.13799860848,115.149228441415,43.6170212765957
"Malthopsis_mcgroutheri",248.503215898854,213.460327901201,42.3890795397971,-18.1329099608435,184.047937916254,-75.7117157522369,22.8282010811562,19.2445345358328,42.4929939972686,46.3652295344985,23.2445502108002,27.1840799597005,29.186836597945,-60.7842167839764,-47.4642587984644,-18311.6181274715,109.454195318884,53.4164303718829
"Malthopsis_mitrigera",247.901999969176,214.576550992458,42.7602381891647,-18.1497609418442,193.90494787133,-81.8338661561994,14.4521927219634,-2.83218843020627,32.578130293427,26.9094902383045,14.2105254902402,20.5008698679426,25.2150067065672,-66.6506947304684,-55.90797249384,-1204.64821553697,109.012872409494,64.9819494584838
"Malthopsis_oculata",247.91416478632,214.552680369171,42.7562217327648,-18.1235045727282,201.808883880198,-77.7859046009059,19.0875548403787,10.7947026787296,37.5789808280553,38.8462572474594,20.9756095234941,23.8311843255922,27.1219519607542,-73.2276030747786,-63.4113822667936,-1126.48874777304,109.254386814993,56.0875085831156
"Malthopsis_parva",248.399759323013,213.648895719092,42.4583908720972,-18.2340186288555,-2023.13512100739,-62.8300782427785,-10.6726685974992,-6.19487695938795,43.2812783865513,-18.8293206724956,29.1759450610869,27.1591258209368,31.4643319971816,-74.9584544950845,-57.2267385543404,2139.03933436865,108.270197950201,88.0597014925373
"Malthopsis_provocator",247.919541693075,214.541161689159,42.7577806175126,-18.1261918308401,209.594078010491,-80.5528727417248,17.6481149736852,5.4574603160202,33.7081870944676,35.915167808262,12.0218592049731,21.1711277766778,25.5532251749939,-66.7643224552868,-54.6688814274481,-1186.04162758201,109.009635108224,54.2455497527656
"Malthopsis_retifera",248.769695504084,212.980189721425,42.2039964388647,-18.1275354585867,139.577498751401,-92.5799030893505,32.8438246322839,22.9967529724551,47.7120587003006,59.7160803474039,21.5158914878491,31.5306837166871,38.6774566023696,-66.3358580945942,-43.3253231901672,1339.69868467185,108.625536919615,54.5514347700274
"Malthopsis_tetrabulla",247.874540932975,214.627503286564,42.7795086030755,-18.1221609423631,202.505219080715,-78.1687931776014,18.7923339212905,9.86269134350206,37.0329068380617,38.1840421337029,19.7530864197531,23.4782323785594,26.905099739689,-65.7582837092201,-59.7320590012588,-1231.73444411029,109.049588767098,56.1125842742992
"Malthopsis_tiarella",247.867711910481,214.644396448421,42.7698140494579,-18.077919915658,211.871570804785,-75.4573807159139,23.1203064320732,20.9844623459304,38.3811175365559,49.0828439473891,17.7057368499681,24.486429968963,27.3920463444741,-65.6365206513729,-59.1803336472241,-1219.41017910365,109.113846101889,41.4802057230525
"Malthopsis_velutina",247.578389893041,215.181503038997,42.9847570810031,-18.1288790854605,180.500406111151,-57.3359415920937,-14.7019484404934,15.645036530471,34.7608283560836,9.41104125579137,16.2303652438817,21.4764255046337,21.4174822732832,-64.3970864615263,-69.0593426101955,-953.405271079778,108.699488626299,50.1069539641518
"Malvoliophis_pinguis",168.165350401285,164.310986627873,22.7585981005715,-47.5670258979106,169.520348387123,-40.0463330930244,37.502998091884,42.3120418873952,19.9144780752714,69.3432741268213,5.23690891979351,-2.19592142745218,25.1351965492108,-135.833050792579,-9.02082576472335,-1608.47579319757,-50.0108343775107,11.8480291595
"Mancopsetta_maculata",249.071102778206,237.030872834358,15.1042975197386,-28.3615591381682,118.40635828912,-68.4320726157165,17.6574334743716,-1.46131171637516,16.8145768121928,16.5879989697054,12.0192307692308,9.43744727047136,11.8485933993515,-1.68526138199109,-30.9523957648267,496.731569426243,-60.5640444681641,87.2586872586873
"Manducus_greyae",262.336234685419,-44.5808004222382,156.581715329855,-44.0674705976577,204.783680718176,-45.1710232357833,53.1055809736943,100.863194251334,66.4639645637599,142.825361264717,14.3939367448442,31.1007957811166,33.3334390791962,-32.9456427334867,77.0241574636407,-491.877186071908,-40.4964690136516,53.5460992907801
"Manducus_maderensis",261.741900242477,-45.8137114670603,156.222795564215,-44.1000142793601,411.91011644739,-11.6293938037247,60.3417335580998,89.6240713049423,71.5523434435078,113.410859181428,-13.2686084142395,40.489159080923,38.7089311812328,-34.4729269220034,76.6208784144586,-218.713172253753,-35.5302298265962,58.4905660377358
"Manonichthys_alleni",27.1381373353092,1.16174472299781,42.1714021580726,-12.0722328437628,259.995300069786,-22.8788716089392,43.6457482848562,80.6383378677984,59.3051319756926,98.1943650710847,7.52688089344925,34.773165713591,46.8910697973392,14.7897288486089,-25.2007468874186,-139.356081922608,-1.76707781816969,-6.84501157522414
"Manonichthys_jamali",263.768631105701,-1.66260735973723,8347.52873663006,7.90079351066388,-72.8564012139316,6.71663359192911,31.7383253731458,66.5907732906795,53.6249519623235,92.4539951822535,4.22163286435567,27.7972471342546,40.4730185145407,22.4394368754455,-33.4612303198728,354.412313198323,32.0910433073296,-17.0731707317073
"Manonichthys_paranox",-17.4893599555013,-40.5337665519944,7.39250255492081,0.38210789628482,-207.238274573469,-9.23121285080718,21.0824689551129,58.3996971174458,31.6159906234449,81.0365995492729,-6.56716522009453,16.6013176645904,7.27796982726297,8.92975467332264,-19.344267764658,28.5783665252208,-13.256622578973,0.722021660649817
"Manonichthys_polynemus",-17.5101682087404,-40.4839988315361,7.35678797850883,0.425404883667072,-282.808251917353,-8.23302172096946,23.6558981279774,62.9172940697107,30.6975356206196,85.8002726539299,-10.1190524762856,16.4696031566659,7.09696653418592,8.87302882111831,-18.6040186502102,29.1549699912606,-13.1381105058547,-10.1290457908438
"Manonichthys_scintilla",-17.4269935102562,-40.6852509254147,7.49499890668999,0.372490494144885,-416.651146700438,-5.43274400340782,29.259997857208,78.2877116612201,43.6838270439409,102.595088772013,4.41176738706002,22.6515471763611,12.3388159283043,9.84967068788029,-22.9434825152554,28.0242633087382,-13.4598498267736,-14.211732175093
"Manonichthys_splendens",-17.5150929830963,-40.4721624649353,7.34845160241541,0.425204619927187,-275.028699180904,-8.58146656547646,22.7506297742239,60.0647359570826,29.4921403235606,81.9277414864502,-11.0119087955241,15.8950770143666,6.63632367346053,8.79011524250686,-18.3157261816301,29.1846039611676,-13.122817586435,-8.59947571041542
"Manonichthys_winterbottomi",-17.4893636806324,-40.5337934205122,7.39242469808483,0.383364177647776,-195.341663619965,-9.19998053087839,21.4582425407644,60.7524476190152,31.9294878535013,85.5550473379606,-6.56716522009453,16.714112403366,7.33921713262006,8.94054285214949,-19.3441312247312,28.6106203003298,-13.256208920447,0.30373519820069
"Margrethia_obtusirostra",361.609319352117,-105.762698379275,190.489779328325,-21.6361412959306,-739.506580587002,-10.1326488483715,42.0153455170057,83.4701807642217,57.5529796331695,148.290253290822,-2.94117647058824,23.8643134039893,-7.10767774917493,-2.3502722087443,78.4589390596145,51.8044911036321,-30.9603665726627,66.7870036101083
"Margrethia_valentinae",361.673481496532,-105.904098747547,190.584236231042,-25.1196949074754,-713.747848905197,-12.3581105258291,34.898251556933,60.977733421346,55.4792678014144,113.615988787986,6.47058627184706,22.1085132844235,-7.78423000080846,-19.7509554544904,76.8291766857477,-10.7558103311348,-38.4094935021727,90.5454545454545
"Marilyna_darwinii",501.470635249404,416.540623111915,-8.43396396128047,-7.5951969640179,-389.404752779401,-13.1623847638142,40.008969040253,60.6968258930935,-19.9698276505474,153.158797408537,1.50150010395896,-3.70466901287528,-37.6091461666686,-9.66744053397548,-70.0342974995084,-143.813835758773,59.7539915881988,-7.27969348659003
"Marleyella_bicolorata",10.7277328119847,-2.56194408541224,-29.0256588593747,13.0788110045796,-54.113795108239,-19.7553857637656,25.1728881672731,56.7100551029147,3.15711207459597,58.2750736798625,-5.01474432491724,8.05756394777113,-75.7163121577311,64.3015316778289,-26.8336928954777,130.50490495447,-58.3801005889414,-328
"Marleyella_maldivensis",10.7214798567902,-2.5428803420495,-29.0042439588164,13.0565888840467,-51.6160609969719,-19.9483395506094,23.7650029803886,53.7485478607412,3.9863309623929,52.8892103921646,-2.402407326052,8.37193810373377,-75.3338947261838,64.3370996704577,-27.3656717087798,130.315906268585,-58.4189346597309,-415.12317584382
"Maroubra_perserrata",70.4189686538237,64.2608327453583,-5.46734448360951,23.5754199361492,36.0517110848176,9.80799234565704,46.5030119431707,103.045241789692,63.5096172953696,102.837964349967,-1.44927396015109,23.5529616648933,21.0667198389629,9.14486294434492,-127.295375279419,-4.17980150936638,-30.3017503901628,-641.666666666667
"Maroubra_yasudai",70.4371300382167,64.2029450491127,-5.58813354340548,23.6242460653723,39.9173877367751,8.65252529029093,45.56121563682,104.212280657277,57.6294106731581,105.687495987913,-14.9390253928146,19.9041665533768,16.6690501976755,8.87589136282168,-121.771396251848,-3.88435613628607,-30.0074461210983,-432.928469125372
"Marukawichthys_ambulator",42.0973583397747,32.9568389158477,-11.09479844589,20.1862766762967,-73.600576766746,9.69697662404675,9.54869915108592,27.0446416196481,-6.88574501784968,21.7509025092847,-21.301771040862,1.36888170792073,-47.3353542694022,24.2941280104488,-25.1092048626418,39.2533586782415,46.9419090788375,-1537.5
"Marukawichthys_pacificus",42.092444746717,32.9720144049336,-11.0750976480454,20.7475528913612,-62.5835894623091,9.46332759282195,8.3873965008021,25.4209454697629,-5.33965258419926,18.6437042003937,-19.3452486333328,2.17632169394958,-46.5701438190245,31.2366105132116,-20.0577262759219,44.5346794386214,44.5091344392445,-1326.15674583987
"Mascarenichthys_heemstrai",142.777738316722,155.630229861524,-14.5507166856577,11.2723925045371,-202.700042632735,22.6050326889672,37.0194993812525,88.4066297421327,30.0696934258894,113.415280675545,3.58208623806638,16.4437216939661,-33.7047944849845,29.1334299254332,5.2382729298163,55.417550659507,2.9372257341119,-661.9905200303
"Mascarenichthys_microphthalmus",142.773026715849,155.646234171159,-14.5551297794243,11.2688941990908,-206.644363052602,22.3804432323513,36.2620315892558,86.6928612325426,29.7411469710396,110.08505829669,3.34346189578296,16.2175897664236,-34.1225222452049,29.1246553079041,5.32873447288933,55.3816420233214,2.93779718740837,-837.188087023519
"Mascarenichthys_remotus",142.772956508927,155.64444199808,-14.5026986581233,11.2569066458703,-239.66340796061,23.1689170315829,37.9054218491157,88.2219264258795,33.2073276871219,111.21109351993,8.50440448598888,18.1077132991755,-31.1099643656453,29.2352426372615,3.82321096469601,55.3206849161099,2.84026969783255,-1042.75625065677
"Mastigopterus_imperator",60.519713854398,61.1935357123984,19.6025652886816,7.74499753234225,-6.42932100400926,24.0601218129697,-3.72250641128438,19.9770083515788,-14.7626286966492,2.40335422886815,-9.17159562968879,-9.33563250124976,-69.6883331406639,3.98412555586352,8.47420252780302,42.4437375141385,-6.16610018345182,-166.666666666667
"Masturus_lanceolatus",59.1778432796879,146.637642897282,123.731288803732,18.4432650755582,65.7968606263406,-35.9754144490923,-34.2243487475791,-116.299503091168,-120.921075770366,-141.134871488506,-14.7147173429546,-49.8961594909302,-159.256750930782,41.7620325357263,-89.7956115793737,92.3656701509659,11.7506660893733,8.33333333333333
"Mataeocephalus_acipenserinus",80.6725880401716,138.325520875271,104.269650085688,18.6211216761947,55.3495840271951,-8.44344033120374,-18.7305271716904,3.8178034649495,2.65164771950865,-29.3128769777097,-3.31325502280723,-0.98321479915096,-68.4861799289641,-16.7949305720324,-16.3934802690392,42.9256385894841,0.315854761020657,-93.1034482758621
"Mataeocephalus_adustus",103.484150829143,138.322716356469,63.8829441091822,20.1317329363476,63.1149590069214,-8.80769243029103,-20.0085182317325,1.67845760806812,2.43921634807198,-32.9804597232675,-4.54545750105706,-0.911330690135409,-68.2928713883228,-4.22335747350959,5.30406478614425,47.5929052306054,-3.6167296780662,-71.6955745190212
"Maxillicosta_meridianus",63.0366033953749,55.6741066372188,-19.0352762055345,21.2749445696014,-96.0804282671414,13.4470258905614,18.0662050236933,45.0839340670564,12.3089337152647,47.8944441097646,-1.48810096118868,10.9882759042263,-37.3469503083486,46.2257145415118,-8.84256623072143,56.7282878619069,29.4534906972647,-365.33349781084
"Maxillicosta_raoulensis",63.0399011737195,55.664006428746,-19.0470901782817,21.266971983704,-73.2277724989386,12.4216395160312,15.1874686952651,40.527047276562,9.56460682182105,40.5703067760782,-2.95857695996293,9.57837185862786,-39.017082310346,46.1502382485307,-8.26355884603052,56.7291957477708,29.4683347624143,-231.25
"Maxillicosta_reticulata",63.0354487512485,55.6785184093885,-19.0115735650482,20.9225003250278,-104.124624998549,13.5553222305987,18.365285584637,45.142175138747,12.6344205369293,47.951914297181,0.579709584060661,11.0546556099298,-36.8668748323781,44.2791800360792,-6.4492586938049,58.2954987694549,20.8725159402381,-414.880872202615
"Maxillicosta_scabriceps",63.036441634857,55.6739120942668,-19.0501101008618,21.2864956029763,-99.930215355212,13.8833416452219,19.5079736380147,48.0123982642867,12.6931095964138,52.8433842819098,-2.7439024390244,11.226282464914,-37.6431951146918,46.2534352120974,-8.55190407057589,56.75966321262,29.4766711817788,-393.827913871873
"Maxillicosta_whitleyi",63.0317758867214,55.6892765058395,-19.0093789033812,21.2556916296272,-82.6554871026023,13.1423191450793,16.9216228243014,43.7702401519876,13.0324813634622,45.4907221006323,1.18694588409348,11.2463461665763,-37.096946033885,46.2574003710065,-9.46501479729669,56.6477843359277,29.387921971155,-255.555555555556
"Maynea_puncta",26.316646096363,34.53502007886,16.7365151232153,2.11270372665017,-42.2492455232655,2.69094407175524,7.9279998158741,14.1915945528643,6.04147154980313,23.295775478905,-3.33333742738997,3.52230372209681,3.32243960303305,7.37392754053985,3.39806485073952,19.4574592828015,4.2460956271646,-167.147581440072
"Mccoskerichthys_sandae",90.8311681369783,87.895754827401,-34.1014007617869,5.18599919438911,-417.213142084041,8.67128476850123,65.6777225600862,109.606448318723,54.0346101154269,167.074448763712,2.97618744696354,31.4321337662179,-1.59475844105952,49.2388394445959,12.6719554875152,33.592949841216,16.1312633523129,-1325
"Meadia_abyssalis",98.1032895672128,105.577646816492,14.678989475583,-1.33799535046735,-55.8799355036106,10.3074117270091,11.9300871635226,62.8881699827192,-7.6538893769973,36.7933018883542,-19.0476227644619,-14.2849168321816,-59.8684473802665,10.7680240004269,29.0919355979702,7.30579464701319,-37.0476567805092,-814.285714285714
"Meadia_roseni",75.051512902615,60.8537309922549,-86.2825660869735,0.938229684997569,1.74503886686766,7.44547569256713,3.0916509812941,50.0640297380021,-12.7558642369495,12.7939983411371,-19.7015027772563,-16.8391832447214,-63.1905240910593,13.4543631238565,22.933014615482,4.0244101783024,-36.2306332376582,-301.683479293606
"Mecaenichthys_immaculatus",175.690843456263,199.208460967244,-22.3919925087022,36.178905217108,68.9158509127905,11.6937883095902,15.7025256693568,74.6504562316546,50.6354623168242,45.2753138481442,40.652816975743,37.8004045546404,-23.6273189883458,61.0593707648449,-93.6875605625478,112.774209857589,6.89704270129195,-155.421686746988
"Medialuna_ancietae",71.9429064098781,77.2165690930852,32.5362232912207,22.5320016077833,38.1418856895566,7.94161009177864,-20.396126661627,28.4331284792387,-13.4041156836921,-39.23228908084,-1.17301937965453,-1.38988127470281,-60.2497759165194,58.7958756117119,-46.8538188623077,96.2622526897086,-1.52372612996155,-631.674947449164
"Medialuna_californiensis",71.8974327831078,77.3568479441323,32.7118253239436,22.2898744345475,4.31281224213717,10.7580314635702,-14.468954777992,41.9611670066917,0.830503841574977,-23.0029268714214,13.8709677419355,5.59807648051034,-49.4860396892077,62.2575739602283,-43.6254071031511,95.6222351231335,-3.13504729425545,-905.555555555556
"Medusablennius_chani",80.1074914359538,125.971550693462,82.3548524271291,0.703407423982451,-425.359683892125,3.694996447808,65.2846419429456,103.848345274666,57.8158815160135,178.243258626196,10.5882389240197,35.4839720711291,-16.3222588947899,55.3133190634205,-48.8822286373437,57.4549212173387,18.3577411427324,-606.780938847172
"Megacataetyx_niki",66.5539877036818,71.8270126649814,30.6259093868864,10.2772843046201,-74.7143732912102,15.0243029831653,13.993106791222,47.8365968269642,28.6854792671293,46.1289380695427,-8.90208311342719,14.9713539669694,-14.0210571770829,18.1335160976456,10.6673406646364,50.0742165168795,8.16474778504496,-8.88372142175547
"Megachasma_pelagios",47.0219032074211,148.286755927397,135.707146048397,23.7500573771387,-236.713618998239,21.2365776795596,-12.5939735834727,-2.75740995838375,-84.7903810720408,-24.3966998434854,-3.36391497599712,-42.5301616506487,84.9178848534494,43.0497034095991,2.50595957984248,63.5403108566674,2.74737378578471,-5833.33333333333
"Megalaspis_cordyla",128.719243532463,175.646531609473,51.5442113491822,9.10729275328171,-179.464817479804,-0.865718002793859,36.6878221103688,78.1431689138837,-15.4495270246796,109.175004765471,-16.3690512522615,-3.32455191611767,-95.2453438972772,10.9922897980439,-23.3208026933935,70.9953667379311,3.25763203100743,-666.267735916053
"Megalocottus_platycephalus",17.171222515108,2.25533450602066,-29.807291890963,20.4427920716444,-19.518087627491,8.02453565508335,-5.43856352046136,10.710140257282,-15.4685632739064,-13.671289310108,-22.4550929671871,-1.04061334065457,-40.4255658255515,39.1499882941738,5.86644509457405,36.4051009715908,50.4358612377922,24
"Megalomycter_teevani",38.9288151028184,173.491975589501,154.706139896347,8.85521494746565,-34.6313182493392,4.72145826384115,12.2592186258536,53.0934992411225,24.9728149459935,40.4155975734461,10.7142829266536,16.1880771517121,-50.5982415333821,44.1983680558025,43.4058195576549,61.5512165163784,10.2757631573791,-371.527853575322
"Megalonibea_fusca",113.644994757854,121.576729926958,-1.37069856710183,9.79803313951893,79.7074993147072,-12.0048176446037,19.2930911534557,45.4218416534023,-25.2567536427094,51.632770110404,-15.1335384629318,-5.77484716150679,-93.4402755108121,54.9267883775477,-2.39948635736641,74.337594737506,6.87644464742003,-1228.92741895105
"Meganthias_carpenteri",90.4996642486917,103.290527060862,41.225329488037,23.2028527979374,105.033679486538,12.1213315721949,3.04616329982033,31.156380684146,8.08494652978,12.6327080066256,-4.000002997262,8.56463832272174,-24.6001542059624,61.614220424655,4.419147741706,81.650725184424,7.86135341855996,-483.049769795561
"Meganthias_filiferus",90.5007520482018,133.983366552979,85.9824620316171,21.6474191408432,99.9517610124648,11.688889496299,2.12679094593618,30.1171424670603,4.65856456897915,10.4421077267313,-9.30931496398091,6.81858763659093,-27.2066393442688,61.5663680419017,5.79831360717711,81.6686449127475,7.95106422570885,-449.140447297535
"Meganthias_kingyo",113.18560827883,133.981208082511,41.2105765663881,22.8086111130883,103.03968499004,11.7792816385754,2.19872028788627,30.1050356562921,6.00779165551723,10.5102038957933,-7.07964607993824,7.53992689098158,-26.2179478751544,61.5902657776689,5.23239546893337,81.6562293418714,7.91320742568764,-455.828554448058
