"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Paralichthys_brasiliensis",0.022862146076012,0.0363423028063975,0.0526095765248981,2.08522394171791,0.0161426367665729,0.0124268177316481,0.0134818437104036,0.00618235895557775,0.0136696468561969,0.0196779979736909,0,0.00354613409548097,0.0143442113667846,0.00175562410213497,0.00132024510275414,0.00130215517442553,0.000785764405073063,0
"Paralichthys_californicus",0.0333478553185998,0.0625511045034505,0.0582056444668831,2.01954330259301,0,0.0169175390499494,0,0,0,0,0,0,0,0,0,0,0,0
"Paralichthys_delfini",0.0230471408380136,0.0366758489778566,0.0528625695792179,2.08488427880892,0.0168803462762708,0.0120213945271361,0.0141553510222836,0.00383698767730774,0.0121469628369758,0.0191782215083596,0,0.00308473771354409,0.0143952443145447,0.00117923529618848,0.00131125879952114,0.0011244509253793,0.000889344871677267,0.0053465259311799
"Paralichthys_dentatus",0.047942779060431,0.129702659044421,0.154211690764823,2.44812062931195,0.0807914908867516,0,0.0731816093340374,0,0,0.0910877635299941,0,0,0,0,0,0,0,0
"Paralichthys_fernandezianus",0.0230471408380136,0.0366758489778566,0.0528625695792179,2.08488427880892,0.0168803462762708,0.0120213945271361,0.0141553510222836,0.00383698767730774,0.0121469628369758,0.0191782215083596,0,0.00308473771354409,0.0143952443145447,0.00117923529618848,0.00131125879952114,0.0011244509253793,0.000889344871677267,0.0053465259311799
"Paralichthys_isosceles",0.0475174281131518,0.0740037436245405,0.0982182771128488,2.17131713664551,0.0239301404402344,0.0117625504625093,0.0251135359895362,0,0,0.0311935653940973,0,0,0.0385836235225267,0.00694117765245012,0.00745399375598817,0.00638265086742873,0.00519787042484553,0
"Paralichthys_lethostigma",0.025427237600972,0.0453170810399699,0.0621634124602588,2.13185530995054,0,0.0110023713884877,0,0,0,0,0,0,0,0,0,0,0,0
"Paralichthys_microps",0.023317707347639,0.0371575720762092,0.053240383041375,2.08506489142917,0.0171103605598672,0.011919718678247,0.0145072155922459,0.00374901473553264,0.0108988151134232,0.0192972553575489,0,0.00275140540266115,0.0147348840915541,0.00110118902421913,0.0013159920054975,0.00108808935556099,0.000939500668051424,0.00143805554199247
"Paralichthys_olivaceus",0.0192174168123743,0.0158452898311163,0.0296123543483136,2.02894533628016,0.0312040615647149,0.0180232578159447,0.0194516793672257,0,0.0303467910222531,0.0280127325854171,0,0.0104731215540665,0,0.00534993062482003,0.00381391513999474,0.00304682533227676,0.00356244787611997,0
"Paralichthys_orbignyanus",0.0224121802696012,0.0372529644934413,0.0544670963736935,2.09086764029102,0.0225740963037385,0.0170698159200637,0,0,0,0.0181671629507899,0,0,0.0163240573819536,0.00289851753483054,0.00248688104165899,0.00201836769876964,0.00150092284576908,0
"Paralichthys_patagonicus",0.0261245912616222,0.0443607355899017,0.0606257870769184,2.09881487863722,0.0187106455637614,0.011806766141285,0.0182050720738768,0,0,0.024901545411118,0,0,0.0215295209436131,0.00241001949188522,0.00232138072875375,0.00168273816559883,0.00179694603951409,0
"Paralichthys_squamilentus",0.023414381407364,0.0373331938375054,0.0533795778823992,2.02920105862028,0.0214167907305866,0.0123688466216074,0.0258677840466478,0.0357405636132898,0.0953082430823635,0.03449423751753,0,0.0300092998071441,0.0576920993914085,0,0,0,0,0
"Paraliparis_alius",0.00381481885067783,0.00245260426843159,0.00691667497645845,2.39119155162823,0.0226473715917088,0.00394979775493078,0.0341210939659397,0.0344779774164741,0.0460249249319318,0.0406673682489731,0,0.0173349802771729,0.0446808870055517,0.000501570369031484,0.000284684719662565,0.000206597468684209,0.000128934648552459,0.00501892418170746
"Paraliparis_amerismos",0.00408099705633527,0.00256961142536364,0.00635429702107109,2.39858596775065,0.0239184580925059,0.00524988242746975,0.0361148371918215,0.0357121884083608,0.0537535463092514,0.0429123198856554,0,0.0205410650024682,0.0429771645443926,0.00170835655889942,0.000747591687179668,0.000576578839590599,0.000479266532046002,0.0127292245740777
"Paraliparis_andriashevi",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_antarcticus",0.00375453808609834,0.00206078512486492,0.00650067059367738,2.39605645877471,0.0225722369108576,0.0034485800740503,0.0321027542135646,0.0323885926571195,0.0513651314501939,0.0381849226021188,0,0.0192090468887261,0.0477007286885899,0.000746205928011339,0.000479510591296413,0.00043979287349332,0.00032726787219057,0
"Paraliparis_anthracinus",0.00375085854097801,0.00197245591115938,0.0063886859310705,2.39348539178256,0.022950037041768,0.00432845844625478,0.0346725108824656,0.0347731988591857,0.0479431592384327,0.0412922349412951,0,0.0182364956906261,0.0438257825865169,0.000213188552468767,0.000103373015900327,9.79026965621456e-05,9.86728153370328e-05,0.000560237961223219
"Paraliparis_aspersus",0.00375125106278703,0.00200812294145394,0.0064363430721033,2.39361398108701,0.0226952524196247,0.00412991522313556,0.0341991462335414,0.0343904578589142,0.048128729141066,0.0407344820321998,0,0.0182588856801558,0.0443476812904141,0.000126255752981357,8.81347250346483e-05,8.30958049489715e-05,6.45441739872872e-05,0
"Paraliparis_ater",0.00375259184244686,0.00194254136859694,0.00634337358725497,2.39377379473198,0.0229942565264944,0.00437802324057116,0.0347463713452525,0.0348161424345803,0.0482186998443918,0.0413756238861597,0,0.0183566297368565,0.0437389097381531,0.000294484527124229,0.00012669425760737,0.00011584194884998,0.000116685007087606,0.00125037064617708
"Paraliparis_atramentatus",0.00381635715241496,0.00195352720127965,0.00617408808007345,2.39565746438016,0.0233152718725382,0.00471032220531731,0.035252325122562,0.0351273852845887,0.0501871229818222,0.0419453802169739,0,0.0191739328363855,0.0432860876573671,0.000847411926025933,0.000357252159419887,0.000285521928587947,0.000253977662058384,0.00577035550851079
"Paraliparis_atrolabiatus",0.00375649881760787,0.00192076563576648,0.00630304601017219,2.39406256908854,0.0230398694918802,0.00442802954268415,0.0348213054779635,0.0348604128088185,0.0485017587938356,0.0414601633017807,0,0.0184783132123132,0.0436565811085112,0.000378007995376058,0.000156727896672994,0.000137932022269174,0.000136190303088686,0.00194464836219907
"Paraliparis_attenuatus",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_auriculatus",0.00375085854097801,0.00197245591115938,0.0063886859310705,2.39348539178256,0.022950037041768,0.00432845844625478,0.0346725108824656,0.0347731988591857,0.0479431592384327,0.0412922349412951,0,0.0182364956906261,0.0438257825865169,0.000213188552468767,0.000103373015900327,9.79026965621456e-05,9.86728153370328e-05,0.000560237961223219
"Paraliparis_australiensis",0.0037560455147638,0.00208031392340889,0.00652306784734621,2.39276601020179,0.0228456372821191,0.00420658013343794,0.0344926020495397,0.0346716766447983,0.0472880541333493,0.0410888416199988,0,0.0179431425762429,0.0440626658199653,8.6283592211098e-05,0.000105068310982572,8.80287242006797e-05,6.81691063221615e-05,0.00119494718546631
"Paraliparis_australis",0.00394058466700364,0.00222859767774379,0.00620914705730387,2.393798931483,0.0278985011701818,0.00676386736505053,0.0404189275631448,0.0390902339361125,0.049793112241205,0.0478967291141864,0,0.0191835115929951,0.0401513932594101,0.00196168710539097,0.000948011993065862,0.000868912953843361,0.00071645220437165,0
"Paraliparis_avellaneus",0.00375085854097801,0.00197245591115938,0.0063886859310705,2.39348539178256,0.022950037041768,0.00432845844625478,0.0346725108824656,0.0347731988591857,0.0479431592384327,0.0412922349412951,0,0.0182364956906261,0.0438257825865169,0.000213188552468767,0.000103373015900327,9.79026965621456e-05,9.86728153370328e-05,0.000560237961223219
"Paraliparis_badius",0.00378716028591106,0.0019117188609083,0.00620244397514436,2.39507620567735,0.0232103682641545,0.00460632035106842,0.0350919308429966,0.0350257342532865,0.0495497847001417,0.0417650105503777,0,0.0189159735160665,0.0434045763117583,0.000675867961260614,0.000281313332482732,0.00022933881663166,0.000210015233504704,0.00437879154606723
"Paraliparis_balgueriasi",0.00376257270370696,0.00190740714558496,0.00626779902163892,2.39435171471731,0.0230868676784588,0.00447846256305309,0.0348973063639933,0.0349060049335662,0.048792205238328,0.0415458461648225,0,0.0186015157098536,0.0435788224521249,0.000462553869788648,0.000190322296288276,0.00016248875332037,0.000156631886331972,0.00263980265784762
"Paraliparis_bathybius",0.00522784578405819,0.00604276427748325,0.0109910159463309,2.38128238175633,0.0223218321058482,0.0030206229820503,0.0331901832996917,0.0345424003023009,0.0424230310763924,0.0396384491298932,0,0.0144254367310906,0.0496821007187345,0.00318707020645347,0.00151790710873243,0.00108586309532927,0.000803839675570158,0
"Paraliparis_bipolaris",0.00377572261356185,0.00190350815779457,0.00622463916582623,2.39478612899987,0.0231599437325703,0.00455488115145789,0.0350132926327652,0.0349768600552113,0.0492414395926584,0.0416764989697951,0,0.0187891021566627,0.0434708064186384,0.000590328093619716,0.000244153918956982,0.000201965648046819,0.000188380430655165,0.0036830919282121
"Paraliparis_brunneocaudatus",0.00375145320617442,0.00195650222046387,0.00636541301775847,2.39362954682291,0.0229719720901558,0.00435318470923663,0.0347093064743829,0.0347945044864243,0.0480799815870637,0.0413337851674247,0,0.0182963671183151,0.0437817797924697,0.000253422782237539,0.000113909458079259,0.000106210706790913,0.000107443892380167,0.000904191834165881
"Paraliparis_brunneus",0.00375233976455733,0.00203177571212509,0.00646576932540442,2.39305348404244,0.0228863381904217,0.00425497279526152,0.0345637483492614,0.0347112819746838,0.0475442301915185,0.0411693239233757,0,0.0180592673327382,0.0439645529577708,0.000107115876539555,9.24009957569071e-05,8.4586104458181e-05,7.67641843030873e-05,0.000505750090926527
"Paraliparis_bullacephalus",0.00376874061159033,0.00753881773849012,0.0250842118629016,2.40524536878675,0.0301868517179253,0.00582337347416453,0.0485655206253793,0.0514690320908061,0.0538751744831424,0.0578646817727096,0,0.0183327193604065,0.0449936302292576,0.000778476963463818,0.000371137188855499,0.000349856669495331,0.000306199826710604,0
"Paraliparis_calidus",0.00375084872416576,0.00199773155577298,0.00642274548033065,2.39171408229406,0.0241973101574453,0.00498224359066461,0.0364473946689894,0.036224441113926,0.0462166089349467,0.0433817617078727,0,0.0176792733472869,0.0422808894684245,0.000472267675340142,0.00029503151484381,0.00027006254025859,0.00024428946617879,0
"Paraliparis_camilarus",0.00379242570281068,0.00233581411096135,0.00679682294426131,2.39161983497824,0.0226971146054721,0.00401816372984621,0.0342190591511943,0.0345267337339708,0.0463443196579022,0.0407787277295337,0,0.0174955570854073,0.0444992512476691,0.000374566880144479,0.000229155875961176,0.000166855358004542,0.000100983113108599,0.00397530684002246
"Paraliparis_caninus",0.00380683293481466,0.00241259316641511,0.00687573945249891,2.39133421847695,0.0226635888807179,0.00397243932574425,0.0341534663927603,0.0344938884640831,0.046129247162931,0.0407041859641475,0,0.0173880510906008,0.0446192706176716,0.000459083841830334,0.000265984545424857,0.00019311243774997,0.000119241927677663,0.00467103941148357
"Paraliparis_carlbondi",0.0037561501045953,0.00745476922751633,0.0250140095861754,2.4062131156267,0.0285407222188466,0.00519784260093789,0.0464234537481085,0.0500794680161183,0.0547192275086799,0.0553988154371256,0,0.018491327566967,0.0463964878101332,0.000376507152123959,0.000160210942946667,0.00013712724007537,0.000134539207983028,0.00197667455309549
"Paraliparis_cephalus",0.00378596229823244,0.00191065899452607,0.00620428401827359,2.39427097259181,0.0238460411284922,0.00494434653554376,0.0359693416815877,0.0357531894182287,0.0488173852115845,0.042792808689662,0,0.0186883191068933,0.0426346677462989,0.000797978960913669,0.000353145472532478,0.000315589743305332,0.000279184287691661,0
"Paraliparis_cerasinus",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_challengeri",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_charcoti",0.00376904754828644,0.00190269364702571,0.00624359561112145,2.39701877002645,0.0223947117143707,0.00374672673625834,0.0328427175389328,0.0330585524614005,0.0518055361303414,0.0390971379731862,0,0.0195600454490964,0.0461803962138808,0.000467179719659176,0.000318249357419795,0.000236991715178601,0.000185135142264868,0
"Paraliparis_copei",0.00378698120701142,0.00230506087005845,0.00676497351148111,2.39106327721789,0.0231050678311756,0.00429864171898614,0.0349624914262673,0.0351265658345453,0.0456452055890539,0.0416603852351899,0,0.0172960626056563,0.04371404354563,0.000263292618900655,0.000216245480268967,0.000138180271990924,0.000102820009079267,0
"Paraliparis_coracinus",0.0037560455147638,0.00208031392340889,0.00652306784734621,2.39276601020179,0.0228456372821191,0.00420658013343794,0.0344926020495397,0.0346716766447983,0.0472880541333493,0.0410888416199988,0,0.0179431425762429,0.0440626658199653,8.6283592211098e-05,0.000105068310982572,8.80287242006797e-05,6.81691063221615e-05,0.00119494718546631
"Paraliparis_costatus",0.00379291373956183,0.00233864623036266,0.00679972938257,2.39129391600495,0.0228506037544394,0.00413108973591045,0.0345385790282552,0.0347837064528666,0.0459334762732234,0.0411586955296594,0,0.0173654312631056,0.0441572758840573,0.000333631453581536,0.000223872041828849,0.000150497474596978,9.59217583713536e-05,0
"Paraliparis_csiroi",0.0037560455147638,0.00208031392340889,0.00652306784734621,2.39276601020179,0.0228456372821191,0.00420658013343794,0.0344926020495397,0.0346716766447983,0.0472880541333493,0.0410888416199988,0,0.0179431425762429,0.0440626658199653,8.6283592211098e-05,0.000105068310982572,8.80287242006797e-05,6.81691063221615e-05,0.00119494718546631
"Paraliparis_dactyloides",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_dactylosus",0.00375784818804126,0.0019185440137829,0.0063051878480189,2.72288045054181,0.0273472777421376,0.00511533423299137,0.0575518499828609,0.0634406225590985,0.103721812132804,0.0697704010512108,0,0.0407625252218613,0.0741608553572486,0,0,0,0,0
"Paraliparis_darwini",0.00375926546488569,0.00191302063152747,0.0062847818357204,2.39420709550238,0.0230631959559537,0.00445319361633143,0.0348591730106127,0.0348830439727746,0.0486460667705195,0.0415028622427962,0,0.0185397264672724,0.043617128972409,0.000420191530440638,0.000173204393725559,0.000149974949724606,0.000146318165524941,0.00229216576026693
"Paraliparis_deani",0.00378451446727036,0.00190946758215939,0.00620659541190333,2.39328328306589,0.0248085914076916,0.00539112164601261,0.03715938347681,0.0366940876262326,0.0479801243503727,0.0441792693688946,0,0.0184228524145157,0.0417438938774004,0.000970833959103183,0.000467964652948394,0.000433512606057232,0.0003737222930189,0
"Paraliparis_debueni",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_delphis",0.00375145320617442,0.00195650222046387,0.00636541301775847,2.39362954682291,0.0229719720901558,0.00435318470923663,0.0347093064743829,0.0347945044864243,0.0480799815870637,0.0413337851674247,0,0.0182963671183151,0.0437817797924697,0.000253422782237539,0.000113909458079259,0.000106210706790913,0.000107443892380167,0.000904191834165881
"Paraliparis_devriesi",0.00376994984560826,0.00219678736047712,0.00665129412645603,2.39219217829297,0.0227685053756032,0.0041113053603208,0.0343536087913616,0.0345965008009231,0.0467997417234583,0.0409314080284956,0,0.0177159023001696,0.0442721950413659,0.000209948429229709,0.000159632059437848,0.00011938153258013,7.290833513887e-05,0.00258420993378516
"Paraliparis_dewitti",0.00376566547040924,0.00216540052161363,0.00661757395262783,2.39233549675662,0.0227872523238824,0.00413492977490811,0.0343879425921202,0.0346147890223226,0.0469187752884554,0.0409703229174433,0,0.0177720761516195,0.0442181594923567,0.00017127039444214,0.000143845765415693,0.000109370594135452,6.89454331027227e-05,0.00223658871051523
"Paraliparis_diploprora",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_dipterus",0.00389930381874947,0.0021296069266371,0.0061822391445019,2.39682442702301,0.0235410440968082,0.00492249016492392,0.0355853937862599,0.0353461422908856,0.0515407872231636,0.0423193122887174,0,0.0197059502935965,0.0431054959645236,0.00119142413759574,0.000512224428118453,0.000400790878021421,0.000343425768566789,0.00855379571314519
"Paraliparis_duhameli",0.00376641911107201,0.00190394398939914,0.00625210796007655,2.39449642671648,0.0231108835984687,0.00450383461766544,0.034935704667629,0.0349292950407977,0.0489401577993872,0.0415891141842119,0,0.0186636772057423,0.0435416645712563,0.000505050022439732,0.000207923247800294,0.00017537266320753,0.000167097053880941,0.00298751733923636
"Paraliparis_eastmani",0.00376191892172146,0.00213548424989939,0.00658495198791328,2.39247890824039,0.0228063572258941,0.00415868519023775,0.0344225532922237,0.0346334147677238,0.0470398490362338,0.0410095340455006,0,0.0178286768460977,0.0441652234776024,0.000135325664952764,0.000129180107220647,0.000100572213039944,6.67432056768751e-05,0.00188909627030058
"Paraliparis_edwardsi",0.00378716028591106,0.0019117188609083,0.00620244397514436,2.39507620567735,0.0232103682641545,0.00460632035106842,0.0350919308429966,0.0350257342532865,0.0495497847001417,0.0417650105503777,0,0.0189159735160665,0.0434045763117583,0.000675867961260614,0.000281313332482732,0.00022933881663166,0.000210015233504704,0.00437879154606723
"Paraliparis_ekaporus",0.00378601051507085,0.00229915533903132,0.00675887731708549,2.39176278119245,0.0227144210316362,0.00404124103162122,0.034252277078629,0.034543666592192,0.0464550376103446,0.0408164492375081,0,0.0175499826354061,0.044440858378353,0.000332653607749443,0.000211127641855216,0.00015420512475692,9.26395982574839e-05,0.00362747601359866
"Paraliparis_eltanini",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_entochloris",0.0037833442192622,0.00190799680581992,0.00620902443906729,2.39647975093176,0.0225091354785338,0.00405025770133276,0.033634925302224,0.0337876343765152,0.0510663079487058,0.040046995369969,0,0.0193784124686842,0.0450025593535105,0.000500137886498379,0.000248742653244238,0.000152730587081513,0.000137008019318418,0
"Paraliparis_epacrognathus",0.00378601051507085,0.00229915533903132,0.00675887731708549,2.39176278119245,0.0227144210316362,0.00404124103162122,0.034252277078629,0.034543666592192,0.0464550376103446,0.0408164492375081,0,0.0175499826354061,0.044440858378353,0.000332653607749443,0.000211127641855216,0.00015420512475692,9.26395982574839e-05,0.00362747601359866
"Paraliparis_exilis",0.00375145320617442,0.00195650222046387,0.00636541301775847,2.39362954682291,0.0229719720901558,0.00435318470923663,0.0347093064743829,0.0347945044864243,0.0480799815870637,0.0413337851674247,0,0.0182963671183151,0.0437817797924697,0.000253422782237539,0.000113909458079259,0.000106210706790913,0.000107443892380167,0.000904191834165881
"Paraliparis_fimbriatus",0.00788531141855944,0.00732912026784845,0.00643965658577827,2.35451508479165,0.0254017579619669,0.00447748903936974,0.0383435502485335,0.0402121965381874,0.0488973153791623,0.0451958418639205,0,0.0181124076895024,0.0451588809675415,0.000137552929570303,9.53760440001357e-05,8.66918451060253e-05,8.21946514064606e-05,0.000267620752044132
"Paraliparis_freeborni",0.00375427395593256,0.00193061654701006,0.00632258048960844,2.39391813549275,0.0230168893359584,0.00440297214023612,0.0347837046342366,0.0348381120844264,0.0483592976952336,0.0414177502231948,0,0.0184172797062216,0.0436971757574654,0.000336070601787692,0.000141117650310047,0.000126494531990399,0.000126293020765432,0.00159732846112234
"Paraliparis_fuscolingua",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
"Paraliparis_galapagosensis",0.00378117574775444,0.00190653688217977,0.00621287863506009,2.39493111925023,0.023184985770728,0.00458055226036669,0.0350524805425617,0.0350011336240669,0.0493947360300848,0.0417206139582088,0,0.0188523582803549,0.0434371117871908,0.000633071519154013,0.00026264176134385,0.00021557295502177,0.00019916091557505,0.00403092677571969
"Paraliparis_garmani",0.00374982982808001,0.00199313899363089,0.00641520108858029,2.36169261173321,0.0267209873970982,0.0052423635840455,0.038176121643107,0.0403633072903685,0.0384458181285148,0.0455036519134268,0,0.0100607324652584,0.0329501625618705,0,0,0,0,0
"Paraliparis_gibbericeps",0.00375085854097801,0.00197245591115938,0.0063886859310705,2.39348539178256,0.022950037041768,0.00432845844625478,0.0346725108824656,0.0347731988591857,0.0479431592384327,0.0412922349412951,0,0.0182364956906261,0.0438257825865169,0.000213188552468767,0.000103373015900327,9.79026965621456e-05,9.86728153370328e-05,0.000560237961223219
"Paraliparis_gomoni",0.00375649881760787,0.00192076563576648,0.00630304601017219,2.39406256908854,0.0230398694918802,0.00442802954268415,0.0348213054779635,0.0348604128088185,0.0485017587938356,0.0414601633017807,0,0.0184783132123132,0.0436565811085112,0.000378007995376058,0.000156727896672994,0.000137932022269174,0.000136190303088686,0.00194464836219907
"Paraliparis_gracilis",0.0037634633525378,0.00190633117202544,0.0062640946252999,2.3953448176042,0.0226098180391401,0.00412799390950157,0.0339595170012166,0.0341119130196989,0.0498676192860756,0.0404377996229299,0,0.0189392886292411,0.0445855473405956,0.000372238966458838,0.000169805419693353,0.000113862107458111,0.00010680828928994,0
"Paraliparis_grandis",0.00389490454721412,0.00279699566168793,0.00726883396660269,2.39080452103905,0.0222848957139223,0.00354933515269578,0.0332068950530834,0.0337406928707059,0.0461078269555699,0.039573365611741,0,0.0171829799425639,0.0460456015951342,0.000958867802034029,0.000482272867035658,0.000388206685398734,0.000266053327279962,0
"Paraliparis_haploporus",0.00378117574775444,0.00190653688217977,0.00621287863506009,2.39493111925023,0.023184985770728,0.00458055226036669,0.0350524805425617,0.0350011336240669,0.0493947360300848,0.0417206139582088,0,0.0188523582803549,0.0434371117871908,0.000633071519154013,0.00026264176134385,0.00021557295502177,0.00019916091557505,0.00403092677571969
"Paraliparis_hawaiiensis",0.00375303577665958,0.0019391510050808,0.00633785403557023,2.39489677363246,0.0225020290913481,0.00399434864200286,0.0337102591448465,0.0339253160563483,0.0494613102246275,0.04014600369017,0,0.0187447076927012,0.0448994447186422,0.000249846489635549,0.000144939964573021,0.000114467098421159,8.85896770212671e-05,0
"Paraliparis_hobarti",0.00375259184244686,0.00194254136859694,0.00634337358725497,2.39377379473198,0.0229942565264944,0.00437802324057116,0.0347463713452525,0.0348161424345803,0.0482186998443918,0.0413756238861597,0,0.0183566297368565,0.0437389097381531,0.000294484527124229,0.00012669425760737,0.00011584194884998,0.000116685007087606,0.00125037064617708
"Paraliparis_holomelas",0.00379423064547652,0.00191966388879674,0.00619269764215335,2.39556257801062,0.0230453299087172,0.00450534972151528,0.0347874925034776,0.034776749752073,0.0500721084920856,0.0414068898311638,0,0.0190981340900421,0.0437011014947958,0.000675119879162604,0.000279095465857467,0.000212351059455134,0.000196014437978227,0
"Paraliparis_hubbsi",0.00375123389669877,0.00200738935731243,0.00643542145687819,2.39376594317933,0.0226296520633821,0.00407833001492791,0.0340588130072646,0.034269027498319,0.0482987512356049,0.0405674405310635,0,0.018311797082455,0.0445065546019387,0.000137720279003183,9.67621526981518e-05,9.04193839507374e-05,6.44403917144647e-05,0
"Paraliparis_hureaui",0.00377572261356185,0.00190350815779457,0.00622463916582623,2.39478612899987,0.0231599437325703,0.00455488115145789,0.0350132926327652,0.0349768600552113,0.0492414395926584,0.0416764989697951,0,0.0187891021566627,0.0434708064186384,0.000590328093619716,0.000244153918956982,0.000201965648046819,0.000188380430655165,0.0036830919282121
"Paraliparis_hystrix",0.00375326219265412,0.00193644922404141,0.00633272926528802,2.39178069430442,0.0248758530304128,0.00532997095440377,0.0372545436060012,0.0368253104737878,0.0463950794843625,0.0443131530911825,0,0.0178011828831564,0.0416706893395414,0.000722351495934129,0.000405826004964034,0.000378532879064534,0.000331930569056265,0
"Paraliparis_impariporus",0.00375392119280595,0.00205518494940731,0.00649383759375048,2.39290970064564,0.0228658105977674,0.00423071531286315,0.0345280384281924,0.0346913116620663,0.0474151537729004,0.0411289363592478,0,0.0180009995721419,0.0440130519000884,8.71618803818797e-05,9.69293762093585e-05,8.50323430176143e-05,7.16813493975401e-05,0.000848974189938381
"Paraliparis_incognita",0.00377572261356185,0.00190350815779457,0.00622463916582623,2.39478612899987,0.0231599437325703,0.00455488115145789,0.0350132926327652,0.0349768600552113,0.0492414395926584,0.0416764989697951,0,0.0187891021566627,0.0434708064186384,0.000590328093619716,0.000244153918956982,0.000201965648046819,0.000188380430655165,0.0036830919282121
"Paraliparis_infeliciter",0.00375233976455733,0.00203177571212509,0.00646576932540442,2.39305348404244,0.0228863381904217,0.00425497279526152,0.0345637483492614,0.0347112819746838,0.0475442301915185,0.0411693239233757,0,0.0180592673327382,0.0439645529577708,0.000107115876539555,9.24009957569071e-05,8.4586104458181e-05,7.67641843030873e-05,0.000505750090926527
"Paraliparis_kerguelensis",0.00376191892172146,0.00213548424989939,0.00658495198791328,2.39247890824039,0.0228063572258941,0.00415868519023775,0.0344225532922237,0.0346334147677238,0.0470398490362338,0.0410095340455006,0,0.0178286768460977,0.0441652234776024,0.000135325664952764,0.000129180107220647,0.000100572213039944,6.67432056768751e-05,0.00188909627030058
"Paraliparis_kocki",0.00382332206479682,0.00249362782636357,0.00695857266984991,2.39104897793418,0.0226315189301759,0.00392730648198347,0.0340890049861539,0.0344624079268688,0.0459227640690107,0.0406308534431223,0,0.0172823694152334,0.0447435691199074,0.000544161721235075,0.000303528724919856,0.000220262300799364,0.000138899190865429,0.00536682012744119
"Paraliparis_kreffti",0.00375130191770288,0.00201014625450414,0.00643887819008324,2.39319736037553,0.0229072191076423,0.0042793505008118,0.0345997309657472,0.0347315870042629,0.0476752673333893,0.0412100034514092,0,0.0181179418949226,0.043917172686882,0.000138111227385717,9.20177705954785e-05,8.67293803124295e-05,8.31300155035429e-05,0.000181594917103806
