"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Lepidotrigla_longifaciata",576.732480350665,508.048065531022,-35.0142821395889,10.6462185120647,46.4525913111392,10.3547628339346,-179.178816194959,513.964461115022,-114.437073620146,131.444524104318,-9.11949546431164,-37.9094004061325,-14.2346807403182,-64.4423070264468,6.11824419435143,7.23150966114233,13.4873390945167,32.8351168439227
"Lepidotrigla_longimana",576.556612637866,508.353713895369,-34.9619338415879,10.6236574414659,46.3924224535402,10.6022776780239,-178.503244234306,520.293841900588,-100.353456564734,130.770442115763,-3.91566617635268,-35.1690796598956,-12.8605558188005,-64.0712327076991,5.04103072854658,7.02694171393306,13.3584015374089,35.0671053136291
"Lepidotrigla_longipinnis",2696.76928846111,1530.19319374457,-35.5675765143704,11.6722559654916,35.3638314586603,13.3707311603938,-67.0376543907543,5475.46106780045,-14.1544944832787,148.269166452455,-7.93650769622719,-6.39100300668088,0.730122897512628,-46.9318661819208,-3.6367074831354,8.25247597213984,25.2117984855083,34.0175811409323
"Lepidotrigla_macracaina",2696.3645401865,1530.50787781435,-35.5693841442215,11.6735163769912,35.531836946751,13.3151217987304,-67.1212436477237,7074.9161267541,-14.4470318674638,149.634301255233,-8.22784757598867,-6.52335894112325,0.640347101594632,-46.9411839956938,-3.55703353536784,8.26369094849862,25.2207191869823,34.0519281050745
"Lepidotrigla_macrobrachia",-390.53679422895,-424.546634117063,-35.5771641723339,11.3230206769281,35.7270822974655,13.2197714347452,-67.1236614029189,12716.1739517088,-15.3791835267542,151.79440348101,-9.17721373342292,-6.94916380794018,0.39344778611377,-46.9931888721831,-3.30821988526097,8.29483650197288,25.2420422353707,34.1289865937699
"Lepidotrigla_maculapinna",-390.550356473718,-424.508914563428,-35.5598676449611,11.3153699780063,34.8139019043499,13.569257905253,-65.5384808456661,8169.67107870054,-13.0398682362192,147.088962671187,-6.98412011209759,-5.96779877717331,1.01786378397287,-46.8803876195727,-3.88349905173164,8.22153506141924,25.1905885952281,33.9409012350036
"Lepidotrigla_marisinensis",-390.509595413705,-424.619744265155,-35.5838754697403,11.3247585822535,35.8857826602609,13.1348182482426,-67.9606510492259,6329.87099054122,-16.1704325395769,151.226369638967,-9.8726093128271,-7.25248786691437,0.215779891570844,-47.0435742799601,-3.13785190189238,8.31378685249167,25.2525512939115,34.1627234919809
"Lepidotrigla_microptera",2699.71274883847,1528.28359256548,-35.6365348994622,10.7619320842868,38.9753557017648,11.7529586711152,-81.0909684421837,1093.30726732914,-25.5815279118303,150.060011952416,-15.9751699547952,-11.0694628462678,-1.98223386281268,-46.0469575274288,-1.0385838446741,9.94660030878852,5.00639373499791,37.1929824561404
"Lepidotrigla_modesta",-390.510825847194,-424.617637534824,-35.596908010767,11.3140556762146,40.6806007645536,11.8227707024271,-75.8732794352509,14364.2987408837,-20.5956452098266,171.260594351631,-11.7088568199142,-9.25169251564829,-0.97092358533174,-47.2440739042195,-2.48578760076816,8.27999634801215,25.272673997981,41.614531732484
"Lepidotrigla_mulhalli",-9.09227161534659,198.76675033206,261.597880281784,18.9669734372832,50.843933284032,28.1629764947155,-146.085321799896,-158.145629153039,-287.145928480817,146.801094777663,-13.3986937454324,-50.9693356760636,-27.3673800920854,-35.7647093513699,-171.002331944358,-38.0923844319522,46.0285202326882,-422.58064516129
"Lepidotrigla_multispinosa",-22.3618381292639,-58.3417108069734,-66.2207382375689,20.396473606531,-89.4380635273519,21.6842628558612,27.9357898222998,40.8692628425332,11.8873484864687,56.3164339706795,-7.88643514142357,11.6575788978535,-49.9422345121003,26.1436272015168,-3.68548776365856,35.0142789069204,43.5020807434533,-264.930655161295
"Lepidotrigla_musorstom",-22.3632810388513,-58.3364400126389,-66.2144228799475,20.4798758342721,-41.5745941419044,18.3869023698875,17.5280311882276,22.1054076209587,6.57763647053741,23.9614211902232,-7.54716995278211,8.89330351964636,-52.4986872586896,33.4176598398159,-6.43549723809111,35.9305112215227,35.9412805305686,-79.4117647058823
"Lepidotrigla_nana",-22.3664727714347,-58.3263793362303,-66.2034214136693,20.4792559859695,-43.1206852180667,18.7518807018963,18.50496608386,24.0548100058508,7.8898670266523,27.1816710164342,-6.30914209626612,9.52423049300103,-52.0711628226964,33.4646326255801,-6.79328046229826,35.9174057470066,35.9207166911554,-73.8931309828989
"Lepidotrigla_oglina",-22.358554309231,-58.3525811015578,-66.2330142492988,20.546983443571,-89.9283043167787,21.8147875344087,28.1341396188425,41.3684010760881,12.8735388021954,56.9292043885036,-8.83280645586349,12.2346208907093,-49.416996616864,33.5978803169705,-6.74987269031404,36.2348906048867,36.0547536983628,-260.032257105438
"Lepidotrigla_omanensis",1034.66452014269,414.141853299296,-164.042442564647,10.6482897737863,31.4467148814099,17.1471618359623,13.0617352345457,-25.9314789446177,3.50410474788244,-0.0605696565922962,2.30547328664146,1.84493002919499,5.86996211264138,-17.1504285047109,-35.1971817242479,-804.591682953417,36.7184639126177,25.4752851711027
"Lepidotrigla_papilio",327.606394489685,289.345407086049,-66.284230753492,2.210223075379,-35.060911292735,21.748608837839,30.8334874845321,13.9107574814019,30.9153540593124,60.62039205818,8.35509163281306,17.4186382682157,16.6484326589711,-57.3471762177964,24.3714472243631,-721.845448859778,44.4217119881842,39.5759717314488
"Lepidotrigla_pectoralis",327.742777770486,289.108911243423,-66.4598846507698,2.44633923782611,-37.1892171231884,21.7798592055558,31.7634684449672,15.0995092309494,28.4698414340349,65.4663919381897,-0.290697392352371,15.8445501593437,15.4470073585015,-57.0314565714991,22.9396660371857,-545.135093779362,42.8297368530518,32.670351415175
"Lepidotrigla_pleuracanthica",327.750481914291,289.097117224568,-66.4828066213584,2.90226843300398,-28.8866866582236,21.1907983452355,30.1938028609771,9.05233905197561,27.2499930093996,62.0258813876744,-1.75952906948165,15.1374125551048,14.962075335211,-63.9588470521188,18.2481414846514,-465.578599202073,43.5479535719944,35.8103222598908
"Lepidotrigla_psolokerkos",-180.122568482729,-413.291569186739,-110.030942020997,2.77706196773042,-25.1449590607341,43.0754417018506,26.3743544609918,27.3181594987846,17.6800863679866,56.4169550313756,10.6493469498213,8.25858306553367,2.3256032290848,-27.4189184792776,-17.8055000947959,-182.333066868435,-21.4621777713449,-22.8460364743631
"Lepidotrigla_punctipectoralis",-82.0465106638134,363.09844575038,506.57347959269,5.38421936864681,-370.893851811258,30.1219460094925,44.5898968281331,49.9553655941233,20.5255727360411,78.8858524885318,1.42045319850029,18.2738593702325,16.0892468949321,47.4477421606934,9.17248618727104,9.73739934574905,38.4517760782647,-169.863297240042
"Lepidotrigla_robinsi",-82.0348960193162,1030.69950956193,-3277.63614611496,3.66398615304493,-377.710864552184,30.250996968499,45.0174131133676,50.9112282730449,20.4329349791907,80.1504287847387,0.583089811581799,18.1223671508729,16.0332608930417,47.4556244090035,9.33230321522409,9.75931195630717,38.4489763764468,-167.947896479392
"Lepidotrigla_russelli",-82.057689085548,363.145900387612,506.682878529131,5.45887195605011,-529.051725022123,33.8761654617429,54.7284056887624,71.9972217897013,29.2995330537776,105.555887616569,3.36134139504251,22.8197865317871,18.9460073014239,47.6530787510483,8.06958984665197,10.0927331629043,38.516477484677,-303.082754670935
"Lepidotrigla_sayademalha",-82.014343416945,362.862490271678,506.059473892778,5.44026874221232,-367.067778373691,31.9673471735295,50.1037635817878,62.4617508186681,23.3244544747666,95.7141672921615,-1.80723440977648,19.7510207410857,16.8925286905714,47.5401054747403,9.47827008517597,10.0695406287513,38.5242262088248,-238.496658223107
"Lepidotrigla_sereti",-82.0280045077149,362.938110624209,506.228416658459,5.38356099922651,-294.721729233435,29.8613378787726,44.1807410569769,49.2643929700237,19.2792201575357,79.4622866442279,-0.294984960289334,17.6440638215488,15.647835018251,47.4424481483326,9.55832903983235,9.75855501001719,38.4530414853824,-144.41159347855
"Lepidotrigla_spiloptera",-82.0340827962084,363.03788095024,506.436221360951,5.42967053369912,-407.661645700249,31.7654647577032,49.294509592974,60.3093331781436,23.4128095722736,92.0905616918074,0,19.8120098572908,16.987932160969,47.5227375228217,9.18581915860611,9.99198098149686,38.5141789276295,-233.03631303481
"Lepidotrigla_spinosa",-82.0365215585551,363.02887189483,506.421244113602,5.37891300094358,-335.074221504434,29.6491726222895,43.411089443518,47.400291175631,19.0454922734276,76.1540995354675,0.289017062225402,17.5304501683558,15.5985610574453,47.4215065136154,9.48967501943138,9.72630234556193,38.4512376648577,-154.237542539966
"Lepidotrigla_tanydactyla",-82.0188938073405,362.916618599915,506.173770906781,5.39413451158226,-314.82161669518,29.8765329039393,44.2658129803121,49.3246872118785,18.6536690608376,79.2577534754897,-1.78571973426829,17.3867487631719,15.4501069317297,47.4270112787349,9.85786718010659,9.83307628114057,38.4795425289341,-165.770774111352
"Lepidotrigla_umbrosa",-168.599268884511,-168.489845765632,-10.5408112847335,7.00287841929304,-46.6705929556855,24.6295092037902,16.6879646978343,9.74173402976482,23.5538130041518,26.883844260566,7.50670160745255,14.1417822587893,16.1421045001678,-2.06121316823896,-93.1033366378406,48.440318154408,-56.7077610015582,35.9881392808116
"Lepidotrigla_vanessa",1339.70344366916,624.248914151441,-120.362572910315,1.51431029025557,-558.300607475589,29.6012759635653,43.0152191183416,46.142618238228,18.7505082446654,72.5333930872654,0.831024162370063,17.1990507957116,15.5498864642936,47.3744915227512,9.49303040215751,9.69570026725035,38.4666737169832,-162.295081967213
"Lepidotrigla_vaubani",-522.256276579559,-1335.27776154765,-120.335876048407,1.07681663093565,-598.521160725002,31.0392275167953,46.5919845542851,54.0954900310106,23.7977437499191,82.0201042242797,4.51976974961201,19.6300442345565,17.1727986476966,47.5158234966549,8.3512746188381,9.65495516553572,38.3966398185601,-199.068729059514
"Lepidotrigla_venusta",1341.33554754939,623.474808776917,-120.452483008632,1.53807326080738,-486.257871635345,30.4341127623167,45.4658674372822,51.5854040914525,20.1302071159849,80.0286743341243,-0.583089811582083,17.9117217933836,15.9479163923431,47.4373204846958,9.58553794257648,9.82707091976615,38.4766429656176,-194.501945907093
"Lepidozygus_tapeinosoma",-898.748829775695,-348.923886317006,-84.9342595498666,14.8018211579648,37.5950822850385,16.9574050915631,29.1010350535084,64.6831950948857,19.5580257701009,55.1783733973522,4.76190298100037,24.5699559299174,18.0197764961611,63.8779285983518,-31.2404703912385,82.6384992078145,2.56650159297885,-203.191489361702
"Lepophidium_aporrhox",-117.258179501673,-378.634787994202,-53.5017171946685,-17.4992436850604,-543.198022210052,38.0387054352675,33.9120253054878,63.3099262776293,1.48301186949952,79.8222459329597,0.280898613033467,1.34946788432225,5.03823593403117,20.9074160228932,19.3789089528291,-21.6431629532417,-2.98615193888717,-269.230769230769
"Lepophidium_brevibarbe",532.962180505373,274.82491671618,-53.5301160216169,-16.863518360412,-600.533453173676,38.0467376993707,34.5532319267767,63.9567286572502,-1.45411622465618,81.0540307431804,-1.96629698838495,-0.0675041573306733,4.07845988652655,7.63784591227558,20.9071435891624,-17.8739292425255,8.81869689649383,-330.59394868905
"Lepophidium_collettei",-117.283848148702,-378.386432813068,-53.4796536177737,-17.4244180964818,-7307.11569228234,40.6319973620147,40.8384175329958,74.5494989328819,8.99763641165868,91.2342902160291,1.94985891131971,5.32682416185282,7.49876249176277,21.0781926456732,18.4862550411086,-21.2946123011258,-2.93607700666623,-1204.7619047619
"Lepophidium_crossotum",62.82820350307,74.8238162673158,2.3977892327783,-22.7124352323671,-46.3531817703335,18.8634875883018,-125.60139125521,212.161267453551,-439.274201684744,161.693002211156,-15.4098372445316,-49.0939156238746,-132.176367706321,-2.30856065492506,59.4193821295673,33.3409479388792,21.2803304493384,24.390243902439
"Lepophidium_cultratum",127.136235098599,111.533921318251,-68.8850350033749,-19.7144384508573,-4.19235674129639,29.706439864496,8.05462872851775,21.4423962144952,2.86130399130046,39.1088788553125,-83.0000042915345,-6.64576785725765,-17.612966267115,-125.291969628379,48.6642658313704,1230.79980427749,-4.46827342479799,17.6724137931034
"Lepophidium_entomelan",196.042474269138,159.335977653258,-68.8644051528055,-18.8231198006714,10.6971616732101,28.485062205958,2.1878453461188,7.02780403898819,0.605332251183499,23.8175360480443,-80.999994277954,-8.16564369248059,-18.8497228096131,-128.342198885731,47.0713771595734,1386.52350929579,-3.33253771732439,30.6049822064057
"Lepophidium_gilmorei",127.084672454316,111.554414881029,-67.8243427251218,-19.8845652328789,-51.7883135737678,35.4460706847407,23.5303627096696,58.0347619586437,29.4789943756867,78.4818116913965,-23.8596481189393,10.1997320987119,-12.2318868565055,-117.77843559529,47.9175916124267,-1158.9906808096,-26.5370955357051,9.02527075812274
"Lepophidium_hubbsi",196.049328788269,159.325021321577,-68.8469196361777,-19.2440446443549,2.51839038618912,29.2995279026911,5.84167699997425,16.6514097255382,2.88244558781259,34.1215004650634,-78.9999961853025,-6.80596378529784,-17.7376148240657,-125.414546130165,48.3413085514816,1221.8834331766,-4.54033445127394,24.5728463644187
"Lepophidium_inca",195.905570603562,159.469497689372,-68.2145658706547,-21.4724829306258,13.3107422770074,28.3059687730195,3.95065466758684,11.270591933305,12.8383557289039,19.2782061507085,-21.0884334278755,-0.795075004688797,-11.442934638345,-118.643198556514,51.3173571199424,495.316218284845,1.47100173449526,61.1111111111111
"Lepophidium_jeannae",187.9773392674,111.536909538223,-567.457398532506,-18.7477905585026,-40.3173186233715,32.9664632567457,18.802235170717,46.6416024983908,10.9863679754283,68.4783170632592,-68.2027634580137,-1.61711023639363,-13.596342868729,-116.891016624415,54.7316088145158,1283.23503650322,-6.18235774702221,-16.9902912621359
"Lepophidium_kallion",196.022210300092,159.345600147628,-68.6507292536865,-19.3756489696149,30.336823925058,26.2590209076437,-4.02847492889966,-9.12100485819261,2.1574135245468,-2.77155464539034,-56.4444435967338,-7.42070050965587,-17.5959597612185,-124.860676485283,47.87027077491,1200.75224382842,-4.83060489048607,60.7799902275952
"Lepophidium_marmoratum",196.048021153122,159.326617486331,-68.8444957841532,-18.6735367927657,23.1594780361811,26.8085352518322,-3.13222036252577,-8.49115036993924,-1.59744455520011,1.12926242592894,-79.4999957084655,-9.46502488405748,-19.6986517975097,-111.546851337924,49.4041095443403,1774.3394747596,-1.44772465818058,45.5882352941176
"Lepophidium_microlepis",196.034470324639,159.34901540849,-68.8876557529433,-19.2808000537331,22.3612915680317,26.6888080487677,-2.27842971891271,-6.19126682119873,-3.15374347895605,3.87032072014368,-84.00000333786,-10.2448845903281,-20.2824946698069,-125.872452231337,49.0386229002723,1223.12323383631,-4.53472128658513,44.3622645323621
"Lepophidium_negropinna",409.23606496795,159.621110459405,-557.39576379086,-17.671031288007,2.23919686862768,29.9376571126258,7.46087752768013,20.7101547380051,19.1520393214014,30.6907474309087,-7.99999918256486,3.82514547336753,-7.53317496750126,-120.631043981871,45.7292193709338,1072.48688305587,-5.43457934613301,46.8634686346863
"Lepophidium_pardale",196.027129176639,159.351108513757,-68.7939668027072,-19.263081179278,2.39090809445576,29.648510710542,6.11166805968983,18.646488849901,4.0281312118297,38.9319239254183,-71.904764716047,-6.24770619235903,-17.2674477152198,-125.308776338218,48.1953508219109,1196.25052303098,-4.59094260821215,23.5714285714286
"Lepophidium_pheromystax",196.020316978571,159.360732422311,-68.7965381524946,-19.1879184197702,-23.5324269992397,32.3878163954168,15.9490646471344,43.7308574940694,9.4093444584178,69.2536735073708,-71.2264297355671,-2.84727514852152,-14.7233508470621,-124.649536621985,47.9761203338921,1206.02521116511,-4.51168136228381,-2.07937905852776
"Lepophidium_profundorum",196.056673220148,159.314202003099,-68.8388521287044,-18.7373461161122,3.04964534350505,29.8933541389316,6.20823203051567,19.6160350909935,7.30043506717127,38.3286724817418,-76,-4.2323529040096,-15.9180835858343,-104.085467251027,34.1670256287029,1291.11410114139,-7.22489134492577,29.6296296296296
"Lepophidium_prorates",411.655204770897,223.453740094342,-68.9098509102629,-20.082490828939,-62.2053315544075,33.9098585708203,22.1925048352389,52.2576789418817,12.1649856491885,73.2009599001252,-82.5000047683715,-0.656021084855379,-13.0618917765868,-134.9315776069,37.8965551219184,555.792280560398,-7.4466545785929,-37.4301675977654
"Lepophidium_robustum",127.144518669492,111.518927924171,-68.8268227454772,-21.6052511700213,7.54425298526866,28.7241235665781,3.28325801931419,9.70761702387095,-1.44768765771477,29.3261060113484,-79.4999957084655,-9.81197222142448,-19.9697172290205,-120.369174047816,57.3599604864912,891.833507596749,-0.0415461622829675,26.6187050359712
"Lepophidium_staurophor",43.9948190884615,172.030375631916,348.687122985563,16.6352236195687,-35.0953967410615,34.4557577682784,16.8579076890113,43.0625610528328,15.3528592614617,53.8808403532641,-7.3964494537111,15.5520463553922,2.97500796328635,11.8632561527226,-289.409986524448,45.7914244311547,38.6830757902714,-490
"Lepophidium_stigmatistium",43.9931921976127,172.024454010248,348.674103366128,16.6455725515949,-46.9412304475524,35.1998939568127,19.1823539987304,47.4114192166587,16.8968825440554,59.3035532148859,-6.80472700791472,16.3710997286073,3.62058466461281,11.9167541480125,-291.376534356321,45.8159310932948,38.6864850793866,-689.937478645724
"Lepophidium_wileyi",121.849348674698,113.545618600632,14.7666256371562,-23.2797236421933,-5.69554382204553,24.4533901437713,-23.9729192545349,-96.3765737944329,-66.851001434918,-165.934079201782,6.78851163557372,-38.3619209545168,-43.5645599485476,-176.487731901435,19.983907695195,-306.702744243122,-4.79424942852097,33.0281579356211
"Lepophidium_zophochir",177.285279442399,169.83089388332,14.7776732274514,-22.8419387543808,20.5259867276939,21.3651896657336,-37.1033959249493,-166.499716023107,-73.3762639140036,-353.944416495688,7.9081659414329,-41.6372253510949,-45.6511130953082,-176.691945096459,20.2293751274915,-309.570970644081,-4.90325239114014,55.7491289198606
"Leptacanthichthys_gracilispinis",317.968681429401,-31.7641084246226,155.129700489191,-13.1942549394746,41.8495738700394,-45.1540515955765,-41.371705839623,-192.638658640765,-60.1234206885636,-302.92477087044,10.2756913496422,-23.4333510583875,-40.7583906243886,-52.2831054682843,35.8228301614113,-4.27927526874146,45.8549395509209,86.5671641791045
"Leptagonus_decagonus",1219.89047943144,357.612560626783,-196.827970859674,-4.74471824830855,-380.50150506955,-1.00091316397902,27.418357347754,-6.76749269112192,32.0953982170435,47.4449545228957,5.29411764705882,14.561135374029,31.6248306919734,-65.6212026825728,18.8047136447035,-2022.19360604727,33.5170433757495,96.328583150275
"Leptatherina_presbyteroides",-180.987315042587,-37.1814225997094,2431.8923637127,-12.0862669365442,-389.384077048998,-48.2755076778003,54.6843825152224,52.7684224527986,44.4848778112693,108.089313491243,0,23.9322230340971,18.4488831821075,-7.44103271997468,17.5415195234538,-1308.79864774891,11.5114815891238,8.44944535889698
"Leptaulopus_damasi",219.054998638505,163.005648118708,37.615746716776,-7.79501061442039,-157.882661263388,16.5690349863672,10.7077466890268,2.50755225585882,6.46008764688633,6.61911653599057,-22.455094388859,-5.10899333732379,11.2374072287971,-157.643236269593,67.1678466978016,-478.298724846411,15.1566395543092,46.8531468531469
"Leptaulopus_erythrozonatus",786.26743312654,430.185663814399,46.4053445891158,1.52657423194072,57.6857019222751,7.62753716880813,-52.03234974126,-192.188459856359,-21.8553378359065,186.61182053186,-15.0997143256351,-13.673775061151,-7.36667303201804,-7.27366224494726,39.9731269106672,-51.6723498091074,-17.1575551614372,43.4969687009704
"Leptenchelys_vermiformis",547.324647237755,447.725393345195,8.04432721665425,-10.2086177010715,36.1580267599628,-5.05877856287034,-94.7125202256075,-845.540557631582,-60.4956840937773,205.681669140121,-0.581394784704458,-46.3149583208927,-16.5709311533684,-89.4432756099753,-6.68751825818911,-209.245420495767,-95.087513284823,11.6208555211669
"Leptobrotula_breviventralis",98.3308731523716,160.306878389767,34.1893571610766,-1.90310692641985,79.9228225865959,20.3245283100261,-125.844336607705,-510.059223452684,-76.1520385366112,435.300929753106,-1.41242804675364,-41.6536519309477,-29.5893122770142,-96.6635939119048,4.32839839263923,-45.9876488803508,-43.3091556149007,91.0494374664889
"Leptocephalus_bellottii",-235.083537650907,155.639800565331,101.413730254989,-17.0283464111521,43.4666497333015,-6.65711948463128,-94.004848523344,-397.807839767567,-64.2008538829178,317.786765882998,1.99999809265143,-49.1326108380281,-19.443658445237,-99.2659205086676,49.5534922842572,-200.599774653548,-98.294381039853,42.8243136381642
"Leptocephalus_giganteus",677.147120083533,293.40893919416,63.4198968281343,1.86113200153311,96.6452354686497,-17.8632590183668,-141.795709568016,-688.469060141439,-82.7641606474353,560.129192287282,3.39943021336162,-46.8073542853595,-28.7872676867314,-70.2890999063985,-43.5845800505584,-57.1846847160641,-50.7618269305123,82.0833333333333
"Leptocephalus_ophichthoides",546.235122741894,37.608167466518,81.1724588714935,-13.8985692374489,32.1708489605928,-4.68227377879863,-83.4615936166661,-411.986315433892,-67.2656705780788,222.875272668743,-18.105843206634,-49.5506945548593,-17.4644826697853,-83.824826168648,-7.99388422394999,-223.936307437278,-126.58177606744,-4.37956204379563
"Leptocharias_smithii",-226.585814257141,-143.776300309546,39.4527574683119,31.6159828240932,13.7808621872536,38.1883625181517,-74.6009858835175,-133.775516352746,-107.213459990059,1015.87283525825,-2.43243111233531,-55.0516712754032,77.4289460744375,-13.5549252314789,-6.9316813007513,18.7878956101111,-28.6769198497462,-33.3333333333333
"Leptochilichthys_agassizii",-380.402644309549,357.273575321016,130.392846247674,-0.885087562464319,110.105123994996,2.79716942918812,-142.931213829707,-639.873888463537,-89.5342578190926,447.304098576547,-2.94984960289247,-41.5151921962686,-8.56292225139536,4.55475608076815,34.9939727010054,-16.1576764523212,-34.634723808968,89.8723020577628
"Leptochilichthys_microlepis",-380.663481729058,179.169070476015,97.1866326348263,0.756160750916939,108.159225207896,3.98146620922844,-132.413814108413,-472.150158450469,-77.9135961513765,478.496711134786,1.41242804675391,-37.5406174360441,-6.50078832960988,4.84827978237138,33.9847462504766,-16.2945856503526,-34.7673276483149,82.8337537031625
"Leptochilichthys_pinguis",-380.680342319579,356.980797557106,130.388794410435,-0.885059942921243,105.666303107658,4.59783503352595,-128.77180495666,-450.424457253364,-75.6215351204661,463.15880709316,2.54237048415671,-36.7244628543675,-5.86503305053494,4.92847757562415,33.5980015440722,-16.3212178242716,-34.7917952227,80.8783436784081
"Leptoclinus_maculatus",669.277158077007,565.266033384313,5.45067166351939,8.73280023359976,-6.3714022786576,-15.9958627572656,-67.323675305433,-588.065784244208,41.2000807584005,266.379483924414,6.28571428571429,3.65943475107656,9.76507045974224,-21.9514990923735,3.78567860544703,-84.7020811245768,-48.1374936958622,90.2542372881356
"Leptocottus_armatus",246.920207424045,234.011784936516,-20.7631336005563,8.6104230942855,-695.437324516953,11.8616090247965,-9.44930625630089,-65.1990733478248,0.366613889481322,-68.4823951244337,8.45771144278606,-1.56246659388402,13.2696666655382,-140.641503724844,32.9885738568148,-209.124446438197,62.7818493791297,68.4782608695652
"Leptoderma_affine",229.39560352138,2.29600628793351,158.888288782473,-7.80717146894357,105.512157771276,15.4226039337314,-29.3160445689368,-66.0984964287314,-22.985267503378,-205.59421746969,0.578033028310407,-19.8979863506358,15.1622794339273,-110.123681704173,57.2040646083965,-73.5165566974886,6.34058346094051,75.7076635915616
"Leptoderma_lubricum",229.321644142668,2.16655946010668,158.812356738521,-7.88277328084933,45.5515507857746,18.1934421300639,-18.285235962743,-25.0183288996368,-6.10092630919077,-103.170605558815,14.0350860461855,-10.8809068128305,19.4096818168488,-62.1693346206851,56.6938331901997,-74.5818519777448,2.31394147657301,65.8450704225352
"Leptoderma_macrophthalmum",229.325353425049,2.14341202949166,158.823056886432,-7.84377869450789,100.882491562638,19.9562098106006,-8.31308155194474,0.916750724142734,0.145454069425224,-34.4282368204367,16.377174055606,-6.9408008693235,21.0220042698086,-61.0308865523476,56.220953693263,-73.7241050917584,2.31060399788361,66.4905015837731
"Leptoderma_macrops",229.343431483505,2.20989210934626,158.833514881475,-6.4750506322405,131.143953737105,16.229401134213,-25.7586938683617,-47.838587257154,-12.3154950216575,-146.906495752756,9.44881628615424,-14.2404319371245,17.5166869658788,-30.8855063337225,62.195533582655,-16.7108487841707,4.22275131863703,79.7833935018051
"Leptoderma_ospesca",225.891928283052,4.63178747737533,158.518655964916,-8.60042589424866,103.572731292565,15.2592842389985,-30.2687190266627,-70.8416453835063,-24.60426936536,-223.576224402105,-2.39521186508833,-20.6314485258663,14.8637735071757,-57.5344322559511,54.9458323890402,-177.731515681369,2.35854287781828,76.0872268400516
"Leptoderma_retropinna",225.820114781654,4.51143695857093,158.440605187161,-9.16836897849025,123.731829658336,16.8797279041903,-22.2661021074014,-37.1628963276262,-11.5942906613355,-118.262898449978,11.1398946435959,-14.1139507594996,17.7770803118593,-69.872840167953,56.8649266230719,-193.203374199939,3.97047696584317,76.865671641791
"Leptoichthys_fistularius",143.248821655489,139.435760845141,3.86836229184655,10.6218536832731,2.67754614578091,15.3997175911056,31.8138062617246,101.388205427092,57.8353401513621,97.5731246308871,-26.6467071578889,10.6715413041727,63.0073754563876,-209.093109142178,-54.7626819851598,-525.146680145908,-26.7083037496247,39.568345323741
"Leptojulis_chrysotaenia",61.5929019496035,61.317580787833,0.571011265021302,-0.461708363492175,19.2757554620941,-1.24454059813337,-3.22964176350083,-13.0550882143089,-8.84336700697511,-22.5281286937696,-8.63095861088795,-4.59109940707035,-2.74767024865486,-11.7091928531555,5.97336802667696,-39.5133586976037,-0.337024527594063,-1.40845070422536
"Leptojulis_cyanopleura",61.6135264020966,61.2686187996448,0.619693982078495,-1.25434826332336,-1.84333345973878,-0.336442432886134,-0.259380677232555,-2.12621610009753,-4.03579606959867,-1.72700688859155,-2.71903500834756,-2.24611512605518,-1.24933238303642,-13.6828441597313,1.66609314372208,-76.9056682940295,-2.91475216753345,-2.94056196130952
"Leptojulis_lambdastigma",101.27866071757,101.664980899335,0.422889273196591,0.0127923724286103,100.895896065112,-5.48470962599513,-18.1350843363754,-74.7754928701105,-31.0590473377117,-161.727858167293,-30.9278330852076,-15.1131420071363,-8.96426847579419,-13.6660399764856,9.5847890853631,-37.4078618484936,-0.0360038753123803,15.2173913043478
"Leptojulis_polylepis",101.357653532453,101.757794149745,1.44552428571526,-3.6884879507417,122.874615941342,8.38533569524697,35.4389901803948,57.8619311962475,25.0288931905587,74.1522412594478,-14.0625,14.4804132956168,-70.4613922422755,-8.6925011349388,-2.05929766906327,-37.7883375536535,-11.2531613105345,-167.619047619048
"Leptojulis_urostigma",101.36697299299,101.730355735525,-0.0527884838078371,-2.14479508098694,111.642037467554,-3.075857922603,23.1501087346309,31.2292011724074,10.1664098290751,63.2879247390864,-2.81690140845071,6.70735378183741,-28.9262988242515,-2.66806706984245,4.98365051647656,-86.647811413357,-9.11126572541634,-45.8333333333333
"Leptomelanosoma_indicum",221.029788894252,159.670589656824,48.1688844050987,-1.11609371675982,138.955425138603,-25.2093496841626,10.0885779567543,23.5904821421093,-54.7894918459385,20.4777774618932,1.27877237851663,-37.2529270863921,-71.9159069371369,-9.52401727784986,16.527594444355,18.9605171872027,-11.2606274264497,-163
"Leptonotus_blainvilleanus",160.803933325785,157.15097909977,2.22831146803726,9.58290097107132,104.887889265824,19.962243042465,42.4235944013863,86.5771652980975,65.3786823107965,80.6776737241801,12.9770972953193,21.5284598021873,38.8970807872011,-176.26742309065,-84.3846863560018,-446.791019731596,-38.6809308077913,44.4444444444444
"Leptonotus_elevatus",171.862740763701,163.113790271491,-13.6910100591063,8.0229583235536,57.5594910448662,-12.1377515337562,-3.13335402879558,74.4852459620829,32.6569753339164,84.4064566038569,3.74640096164455,-14.9708236844696,34.0454972697851,-157.89040493709,-230.188708391662,-539.502797400367,-47.9027430845925,35.5932860869319
